episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,24.44252920150757,False,,,1,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-51-54,1607183514,24.44252920150757,83708,Macbook,192.168.86.30,24.44252920150757,0,1,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,13.954901933670044,False,,,2,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-52-08,1607183528,38.39743113517761,83708,Macbook,192.168.86.30,38.39743113517761,0,2,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,8.16075325012207,False,,,3,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-52-16,1607183536,46.55818438529968,83708,Macbook,192.168.86.30,46.55818438529968,0,3,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,8.197710752487183,False,,,4,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-52-24,1607183544,54.755895137786865,83708,Macbook,192.168.86.30,54.755895137786865,0,4,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,8.110826015472412,False,,,5,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-52-32,1607183552,62.86672115325928,83708,Macbook,192.168.86.30,62.86672115325928,0,5,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-391.2247452414964,169.4435739517212,False,,,6,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-55-22,1607183722,232.31029510498047,83708,Macbook,192.168.86.30,232.31029510498047,0,6,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-387.726347256281,166.9661900997162,False,,,7,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_07-58-09,1607183889,399.27648520469666,83708,Macbook,192.168.86.30,399.27648520469666,0,7,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-411.19064376928065,165.29752397537231,False,,,8,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-00-54,1607184054,564.574009180069,83708,Macbook,192.168.86.30,564.574009180069,0,8,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-334.66096834768746,169.69243121147156,False,,,9,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-03-43,1607184223,734.2664403915405,83708,Macbook,192.168.86.30,734.2664403915405,0,9,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-321.8332502176498,164.82414484024048,False,,,10,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-06-28,1607184388,899.090585231781,83708,Macbook,192.168.86.30,899.090585231781,0,10,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-252.70660049870094,165.03739094734192,False,,,11,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-09-13,1607184553,1064.127976179123,83708,Macbook,192.168.86.30,1064.127976179123,0,11,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-298.6388886873485,166.56104612350464,False,,,12,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-12-00,1607184720,1230.6890223026276,83708,Macbook,192.168.86.30,1230.6890223026276,0,12,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-271.0625231114301,164.67174792289734,False,,,13,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-14-45,1607184885,1395.360770225525,83708,Macbook,192.168.86.30,1395.360770225525,0,13,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-287.5648347686917,165.0171880722046,False,,,14,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-17-30,1607185050,1560.3779582977295,83708,Macbook,192.168.86.30,1560.3779582977295,0,14,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-278.67679248819184,164.14826488494873,False,,,15,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-20-14,1607185214,1724.5262231826782,83708,Macbook,192.168.86.30,1724.5262231826782,0,15,bbc3d_00000,"0_discount=0.995,tau=1e-05"
-269.0996712140515,166.76193690299988,True,,,16,9ac9d67b1cea4b2a8f993bf22b482311,2020-12-05_08-23-01,1607185381,1891.288160085678,83708,Macbook,192.168.86.30,1891.288160085678,0,16,bbc3d_00000,"0_discount=0.995,tau=1e-05"
