episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
7.882843972963495,16.00411319732666,False,,,1,368ce5acced6447f9488b07b738b2a12,2020-12-06_14-58-36,1607295516,16.00411319732666,30003,Macbook,192.168.86.30,16.00411319732666,0,1,61abd_00015,"15_alpha=0.7,beta=0.6"
7.882843972963495,17.878798723220825,False,,,2,368ce5acced6447f9488b07b738b2a12,2020-12-06_14-58-54,1607295534,33.882911920547485,30003,Macbook,192.168.86.30,33.882911920547485,0,2,61abd_00015,"15_alpha=0.7,beta=0.6"
7.882843972963495,15.106383085250854,False,,,3,368ce5acced6447f9488b07b738b2a12,2020-12-06_14-59-09,1607295549,48.98929500579834,30003,Macbook,192.168.86.30,48.98929500579834,0,3,61abd_00015,"15_alpha=0.7,beta=0.6"
7.882843972963495,15.063368082046509,False,,,4,368ce5acced6447f9488b07b738b2a12,2020-12-06_14-59-24,1607295564,64.05266308784485,30003,Macbook,192.168.86.30,64.05266308784485,0,4,61abd_00015,"15_alpha=0.7,beta=0.6"
7.882843972963495,14.503303050994873,False,,,5,368ce5acced6447f9488b07b738b2a12,2020-12-06_14-59-39,1607295579,78.55596613883972,30003,Macbook,192.168.86.30,78.55596613883972,0,5,61abd_00015,"15_alpha=0.7,beta=0.6"
244.7102448760203,309.374214887619,False,,,6,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-04-48,1607295888,387.93018102645874,30003,Macbook,192.168.86.30,387.93018102645874,0,6,61abd_00015,"15_alpha=0.7,beta=0.6"
269.7890118585613,343.40360713005066,False,,,7,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-10-32,1607296232,731.3337881565094,30003,Macbook,192.168.86.30,731.3337881565094,0,7,61abd_00015,"15_alpha=0.7,beta=0.6"
329.9214145141733,320.20418095588684,False,,,8,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-15-52,1607296552,1051.5379691123962,30003,Macbook,192.168.86.30,1051.5379691123962,0,8,61abd_00015,"15_alpha=0.7,beta=0.6"
343.1420397264743,330.7456557750702,False,,,9,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-21-23,1607296883,1382.2836248874664,30003,Macbook,192.168.86.30,1382.2836248874664,0,9,61abd_00015,"15_alpha=0.7,beta=0.6"
528.9220456328479,335.93060517311096,False,,,10,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-26-59,1607297219,1718.2142300605774,30003,Macbook,192.168.86.30,1718.2142300605774,0,10,61abd_00015,"15_alpha=0.7,beta=0.6"
614.8390085132589,311.22100496292114,False,,,11,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-32-10,1607297530,2029.4352350234985,30003,Macbook,192.168.86.30,2029.4352350234985,0,11,61abd_00015,"15_alpha=0.7,beta=0.6"
528.0737776069566,320.26395297050476,False,,,12,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-37-30,1607297850,2349.6991879940033,30003,Macbook,192.168.86.30,2349.6991879940033,0,12,61abd_00015,"15_alpha=0.7,beta=0.6"
398.8974126972193,375.8679940700531,False,,,13,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-43-46,1607298226,2725.5671820640564,30003,Macbook,192.168.86.30,2725.5671820640564,0,13,61abd_00015,"15_alpha=0.7,beta=0.6"
340.29980907229975,274.6790750026703,False,,,14,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-48-21,1607298501,3000.2462570667267,30003,Macbook,192.168.86.30,3000.2462570667267,0,14,61abd_00015,"15_alpha=0.7,beta=0.6"
325.744069603478,238.03992199897766,False,,,15,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-52-19,1607298739,3238.2861790657043,30003,Macbook,192.168.86.30,3238.2861790657043,0,15,61abd_00015,"15_alpha=0.7,beta=0.6"
338.0876242574212,267.7947199344635,True,,,16,368ce5acced6447f9488b07b738b2a12,2020-12-06_15-56-46,1607299006,3506.080899000168,30003,Macbook,192.168.86.30,3506.080899000168,0,16,61abd_00015,"15_alpha=0.7,beta=0.6"
