episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,47.59206795692444,False,,,1,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-38-51,1606948731,47.59206795692444,29178,Macbook,192.168.86.30,47.59206795692444,0,1,35fd7_00014,"14_alpha=0.6,beta=0.6"
982.9786258899378,27.763870000839233,False,,,2,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-39-18,1606948758,75.35593795776367,29178,Macbook,192.168.86.30,75.35593795776367,0,2,35fd7_00014,"14_alpha=0.6,beta=0.6"
982.9786258899378,28.076308965682983,False,,,3,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-39-46,1606948786,103.43224692344666,29178,Macbook,192.168.86.30,103.43224692344666,0,3,35fd7_00014,"14_alpha=0.6,beta=0.6"
982.9786258899378,27.806774139404297,False,,,4,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-40-14,1606948814,131.23902106285095,29178,Macbook,192.168.86.30,131.23902106285095,0,4,35fd7_00014,"14_alpha=0.6,beta=0.6"
982.9786258899378,28.13264298439026,False,,,5,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-40-42,1606948842,159.3716640472412,29178,Macbook,192.168.86.30,159.3716640472412,0,5,35fd7_00014,"14_alpha=0.6,beta=0.6"
743.4316052508161,293.7154860496521,False,,,6,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-45-36,1606949136,453.0871500968933,29178,Macbook,192.168.86.30,453.0871500968933,0,6,35fd7_00014,"14_alpha=0.6,beta=0.6"
813.5736183119623,297.8322491645813,False,,,7,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-50-34,1606949434,750.9193992614746,29178,Macbook,192.168.86.30,750.9193992614746,0,7,35fd7_00014,"14_alpha=0.6,beta=0.6"
440.8029651250543,293.77093386650085,False,,,8,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_14-55-28,1606949728,1044.6903331279755,29178,Macbook,192.168.86.30,1044.6903331279755,0,8,35fd7_00014,"14_alpha=0.6,beta=0.6"
384.5210397666395,294.95102190971375,False,,,9,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-00-23,1606950023,1339.6413550376892,29178,Macbook,192.168.86.30,1339.6413550376892,0,9,35fd7_00014,"14_alpha=0.6,beta=0.6"
379.9830769783921,295.3456120491028,False,,,10,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-05-18,1606950318,1634.986967086792,29178,Macbook,192.168.86.30,1634.986967086792,0,10,35fd7_00014,"14_alpha=0.6,beta=0.6"
338.13387253030135,297.0708839893341,False,,,11,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-10-15,1606950615,1932.057851076126,29178,Macbook,192.168.86.30,1932.057851076126,0,11,35fd7_00014,"14_alpha=0.6,beta=0.6"
344.3103440129827,294.94447112083435,False,,,12,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-15-10,1606950910,2227.0023221969604,29178,Macbook,192.168.86.30,2227.0023221969604,0,12,35fd7_00014,"14_alpha=0.6,beta=0.6"
370.6168704649482,298.43729281425476,False,,,13,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-20-08,1606951208,2525.439615011215,29178,Macbook,192.168.86.30,2525.439615011215,0,13,35fd7_00014,"14_alpha=0.6,beta=0.6"
458.69341852463896,297.7923250198364,False,,,14,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-25-06,1606951506,2823.2319400310516,29178,Macbook,192.168.86.30,2823.2319400310516,0,14,35fd7_00014,"14_alpha=0.6,beta=0.6"
401.63546116199234,304.09653902053833,False,,,15,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-30-10,1606951810,3127.32847905159,29178,Macbook,192.168.86.30,3127.32847905159,0,15,35fd7_00014,"14_alpha=0.6,beta=0.6"
671.174126375575,305.4837951660156,True,,,16,9a746634bc694769a13e9ab7a3ca473c,2020-12-02_15-35-16,1606952116,3432.8122742176056,29178,Macbook,192.168.86.30,3432.8122742176056,0,16,35fd7_00014,"14_alpha=0.6,beta=0.6"
