episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
7.882843972963495,6.340182065963745,False,,,1,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-23-16,1607242996,6.340182065963745,7677,Macbook,192.168.86.30,6.340182065963745,0,1,cb719_00008,"8_discount=0.998,tau=0.0005"
7.882843972963495,3.600743293762207,False,,,2,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-23-20,1607243000,9.940925359725952,7677,Macbook,192.168.86.30,9.940925359725952,0,2,cb719_00008,"8_discount=0.998,tau=0.0005"
7.882843972963495,3.7898449897766113,False,,,3,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-23-23,1607243003,13.730770349502563,7677,Macbook,192.168.86.30,13.730770349502563,0,3,cb719_00008,"8_discount=0.998,tau=0.0005"
7.882843972963495,3.630647659301758,False,,,4,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-23-27,1607243007,17.36141800880432,7677,Macbook,192.168.86.30,17.36141800880432,0,4,cb719_00008,"8_discount=0.998,tau=0.0005"
7.882843972963495,3.682920217514038,False,,,5,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-23-31,1607243011,21.04433822631836,7677,Macbook,192.168.86.30,21.04433822631836,0,5,cb719_00008,"8_discount=0.998,tau=0.0005"
132.48639125934514,172.07403802871704,False,,,6,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-26-23,1607243183,193.1183762550354,7677,Macbook,192.168.86.30,193.1183762550354,0,6,cb719_00008,"8_discount=0.998,tau=0.0005"
61.95446655054659,169.49943089485168,False,,,7,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-29-12,1607243352,362.6178071498871,7677,Macbook,192.168.86.30,362.6178071498871,0,7,cb719_00008,"8_discount=0.998,tau=0.0005"
246.93534116428063,171.51625204086304,False,,,8,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-32-04,1607243524,534.1340591907501,7677,Macbook,192.168.86.30,534.1340591907501,0,8,cb719_00008,"8_discount=0.998,tau=0.0005"
381.66811326572343,174.1495590209961,False,,,9,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-34-58,1607243698,708.2836182117462,7677,Macbook,192.168.86.30,708.2836182117462,0,9,cb719_00008,"8_discount=0.998,tau=0.0005"
326.0989394750801,173.24068403244019,False,,,10,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-37-51,1607243871,881.5243022441864,7677,Macbook,192.168.86.30,881.5243022441864,0,10,cb719_00008,"8_discount=0.998,tau=0.0005"
292.850494663156,171.55050992965698,False,,,11,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-40-43,1607244043,1053.0748121738434,7677,Macbook,192.168.86.30,1053.0748121738434,0,11,cb719_00008,"8_discount=0.998,tau=0.0005"
213.76761669761459,175.60788798332214,False,,,12,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-43-38,1607244218,1228.6827001571655,7677,Macbook,192.168.86.30,1228.6827001571655,0,12,cb719_00008,"8_discount=0.998,tau=0.0005"
274.128382711379,171.97374415397644,False,,,13,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-46-30,1607244390,1400.656444311142,7677,Macbook,192.168.86.30,1400.656444311142,0,13,cb719_00008,"8_discount=0.998,tau=0.0005"
228.51322583790497,171.17031288146973,False,,,14,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-49-21,1607244561,1571.8267571926117,7677,Macbook,192.168.86.30,1571.8267571926117,0,14,cb719_00008,"8_discount=0.998,tau=0.0005"
187.31346997528797,173.59737181663513,False,,,15,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-52-15,1607244735,1745.4241290092468,7677,Macbook,192.168.86.30,1745.4241290092468,0,15,cb719_00008,"8_discount=0.998,tau=0.0005"
242.43386817991131,170.6897931098938,True,,,16,c0989e1e9d5c42d6ac8919c2848050dd,2020-12-06_00-55-06,1607244906,1916.1139221191406,7677,Macbook,192.168.86.30,1916.1139221191406,0,16,cb719_00008,"8_discount=0.998,tau=0.0005"
