episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,62.389564990997314,False,,,1,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-39-38,1607326778,62.389564990997314,6992,Macbook,192.168.86.30,62.389564990997314,0,1,35860_00006,"6_alpha=0.6,beta=0.4"
982.9786258899378,43.74546694755554,False,,,2,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-40-22,1607326822,106.13503193855286,6992,Macbook,192.168.86.30,106.13503193855286,0,2,35860_00006,"6_alpha=0.6,beta=0.4"
982.9786258899378,32.92519426345825,False,,,3,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-40-55,1607326855,139.0602262020111,6992,Macbook,192.168.86.30,139.0602262020111,0,3,35860_00006,"6_alpha=0.6,beta=0.4"
982.9786258899378,34.916961669921875,False,,,4,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-41-30,1607326890,173.97718787193298,6992,Macbook,192.168.86.30,173.97718787193298,0,4,35860_00006,"6_alpha=0.6,beta=0.4"
982.9786258899378,31.069810152053833,False,,,5,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-42-01,1607326921,205.04699802398682,6992,Macbook,192.168.86.30,205.04699802398682,0,5,35860_00006,"6_alpha=0.6,beta=0.4"
962.7047491509959,345.50607800483704,False,,,6,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-47-47,1607327267,550.5530760288239,6992,Macbook,192.168.86.30,550.5530760288239,0,6,35860_00006,"6_alpha=0.6,beta=0.4"
961.3438895081587,387.9235870838165,False,,,7,5622f92259f24be4975ef95a10903cb6,2020-12-06_23-54-14,1607327654,938.4766631126404,6992,Macbook,192.168.86.30,938.4766631126404,0,7,35860_00006,"6_alpha=0.6,beta=0.4"
950.4739776750991,385.90699768066406,False,,,8,5622f92259f24be4975ef95a10903cb6,2020-12-07_00-00-40,1607328040,1324.3836607933044,6992,Macbook,192.168.86.30,1324.3836607933044,0,8,35860_00006,"6_alpha=0.6,beta=0.4"
965.7550409727816,399.378493309021,False,,,9,5622f92259f24be4975ef95a10903cb6,2020-12-07_00-07-20,1607328440,1723.7621541023254,6992,Macbook,192.168.86.30,1723.7621541023254,0,9,35860_00006,"6_alpha=0.6,beta=0.4"
946.2774909657608,372.69426679611206,False,,,10,5622f92259f24be4975ef95a10903cb6,2020-12-07_00-13-32,1607328812,2096.4564208984375,6992,Macbook,192.168.86.30,2096.4564208984375,0,10,35860_00006,"6_alpha=0.6,beta=0.4"
