episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,20.09434986114502,False,,,1,a99381a2fb464e44936b163a79f1bf0d,2020-12-04_23-59-06,1607155146,20.09434986114502,73012,Macbook,192.168.86.30,20.09434986114502,0,1,b1c75_00002,"2_discount=0.997,tau=1e-05"
-1.064425208762493,10.876964092254639,False,,,2,a99381a2fb464e44936b163a79f1bf0d,2020-12-04_23-59-16,1607155156,30.971313953399658,73012,Macbook,192.168.86.30,30.971313953399658,0,2,b1c75_00002,"2_discount=0.997,tau=1e-05"
-1.064425208762493,12.413087844848633,False,,,3,a99381a2fb464e44936b163a79f1bf0d,2020-12-04_23-59-29,1607155169,43.38440179824829,73012,Macbook,192.168.86.30,43.38440179824829,0,3,b1c75_00002,"2_discount=0.997,tau=1e-05"
-1.064425208762493,12.571311235427856,False,,,4,a99381a2fb464e44936b163a79f1bf0d,2020-12-04_23-59-41,1607155181,55.95571303367615,73012,Macbook,192.168.86.30,55.95571303367615,0,4,b1c75_00002,"2_discount=0.997,tau=1e-05"
-1.064425208762493,11.99368667602539,False,,,5,a99381a2fb464e44936b163a79f1bf0d,2020-12-04_23-59-53,1607155193,67.94939970970154,73012,Macbook,192.168.86.30,67.94939970970154,0,5,b1c75_00002,"2_discount=0.997,tau=1e-05"
-379.9782030334274,195.20259404182434,False,,,6,a99381a2fb464e44936b163a79f1bf0d,2020-12-05_00-03-09,1607155389,263.1519937515259,73012,Macbook,192.168.86.30,263.1519937515259,0,6,b1c75_00002,"2_discount=0.997,tau=1e-05"
-292.78699729238497,191.63921403884888,False,,,7,a99381a2fb464e44936b163a79f1bf0d,2020-12-05_00-06-20,1607155580,454.79120779037476,73012,Macbook,192.168.86.30,454.79120779037476,0,7,b1c75_00002,"2_discount=0.997,tau=1e-05"
-274.16975691788446,191.487566947937,False,,,8,a99381a2fb464e44936b163a79f1bf0d,2020-12-05_00-09-32,1607155772,646.2787747383118,73012,Macbook,192.168.86.30,646.2787747383118,0,8,b1c75_00002,"2_discount=0.997,tau=1e-05"
-295.8799785705148,191.39591598510742,False,,,9,a99381a2fb464e44936b163a79f1bf0d,2020-12-05_00-12-43,1607155963,837.6746907234192,73012,Macbook,192.168.86.30,837.6746907234192,0,9,b1c75_00002,"2_discount=0.997,tau=1e-05"
-341.288614835134,191.6918351650238,False,,,10,a99381a2fb464e44936b163a79f1bf0d,2020-12-05_00-15-55,1607156155,1029.366525888443,73012,Macbook,192.168.86.30,1029.366525888443,0,10,b1c75_00002,"2_discount=0.997,tau=1e-05"
