episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,53.69088315963745,False,,,1,c282312d4278400bb0bc1375260d47d4,2020-12-02_10-58-19,1606935499,53.69088315963745,23535,Macbook,192.168.86.30,53.69088315963745,0,1,35fd7_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,32.390352964401245,False,,,2,c282312d4278400bb0bc1375260d47d4,2020-12-02_10-58-51,1606935531,86.0812361240387,23535,Macbook,192.168.86.30,86.0812361240387,0,2,35fd7_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,35.48576807975769,False,,,3,c282312d4278400bb0bc1375260d47d4,2020-12-02_10-59-27,1606935567,121.56700420379639,23535,Macbook,192.168.86.30,121.56700420379639,0,3,35fd7_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,31.035245895385742,False,,,4,c282312d4278400bb0bc1375260d47d4,2020-12-02_10-59-58,1606935598,152.60225009918213,23535,Macbook,192.168.86.30,152.60225009918213,0,4,35fd7_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,31.646757125854492,False,,,5,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-00-30,1606935630,184.24900722503662,23535,Macbook,192.168.86.30,184.24900722503662,0,5,35fd7_00001,"1_alpha=0.5,beta=0.3"
848.9467138057744,345.8280289173126,False,,,6,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-06-15,1606935975,530.0770361423492,23535,Macbook,192.168.86.30,530.0770361423492,0,6,35fd7_00001,"1_alpha=0.5,beta=0.3"
785.6438647914061,350.31704211235046,False,,,7,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-12-06,1606936326,880.3940782546997,23535,Macbook,192.168.86.30,880.3940782546997,0,7,35fd7_00001,"1_alpha=0.5,beta=0.3"
733.1645165470634,352.95205092430115,False,,,8,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-17-59,1606936679,1233.3461291790009,23535,Macbook,192.168.86.30,1233.3461291790009,0,8,35fd7_00001,"1_alpha=0.5,beta=0.3"
320.9287036464952,342.1826379299164,False,,,9,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-23-41,1606937021,1575.5287671089172,23535,Macbook,192.168.86.30,1575.5287671089172,0,9,35fd7_00001,"1_alpha=0.5,beta=0.3"
520.8438973211349,352.1776659488678,False,,,10,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-29-33,1606937373,1927.706433057785,23535,Macbook,192.168.86.30,1927.706433057785,0,10,35fd7_00001,"1_alpha=0.5,beta=0.3"
550.5469751173821,350.4729950428009,False,,,11,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-35-23,1606937723,2278.179428100586,23535,Macbook,192.168.86.30,2278.179428100586,0,11,35fd7_00001,"1_alpha=0.5,beta=0.3"
545.1900990451616,350.34095430374146,False,,,12,c282312d4278400bb0bc1375260d47d4,2020-12-02_11-41-14,1606938074,2628.5203824043274,23535,Macbook,192.168.86.30,2628.5203824043274,0,12,35fd7_00001,"1_alpha=0.5,beta=0.3"
