episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,63.565438985824585,False,,,1,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-10-58,1607202658,63.565438985824585,91385,Macbook,192.168.86.30,63.565438985824585,0,1,369de_00000,"0_discount=0.995,tau=1e-05"
982.9786258899378,29.141701698303223,False,,,2,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-11-27,1607202687,92.70714068412781,91385,Macbook,192.168.86.30,92.70714068412781,0,2,369de_00000,"0_discount=0.995,tau=1e-05"
982.9786258899378,30.595352172851562,False,,,3,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-11-58,1607202718,123.30249285697937,91385,Macbook,192.168.86.30,123.30249285697937,0,3,369de_00000,"0_discount=0.995,tau=1e-05"
982.9786258899378,36.56771898269653,False,,,4,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-12-34,1607202754,159.8702118396759,91385,Macbook,192.168.86.30,159.8702118396759,0,4,369de_00000,"0_discount=0.995,tau=1e-05"
982.9786258899378,36.91162586212158,False,,,5,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-13-11,1607202791,196.78183770179749,91385,Macbook,192.168.86.30,196.78183770179749,0,5,369de_00000,"0_discount=0.995,tau=1e-05"
989.0124091561568,285.85969400405884,False,,,6,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-17-57,1607203077,482.6415317058563,91385,Macbook,192.168.86.30,482.6415317058563,0,6,369de_00000,"0_discount=0.995,tau=1e-05"
992.0952778345209,214.0648798942566,False,,,7,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-21-31,1607203291,696.7064116001129,91385,Macbook,192.168.86.30,696.7064116001129,0,7,369de_00000,"0_discount=0.995,tau=1e-05"
981.0425482279782,211.21708226203918,False,,,8,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-25-02,1607203502,907.9234938621521,91385,Macbook,192.168.86.30,907.9234938621521,0,8,369de_00000,"0_discount=0.995,tau=1e-05"
979.0329317940261,212.97768807411194,False,,,9,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-28-35,1607203715,1120.901181936264,91385,Macbook,192.168.86.30,1120.901181936264,0,9,369de_00000,"0_discount=0.995,tau=1e-05"
978.7497123097359,212.0815908908844,False,,,10,7429dc5dd17247ada2f1d97b67aaf454,2020-12-05_13-32-07,1607203927,1332.9827728271484,91385,Macbook,192.168.86.30,1332.9827728271484,0,10,369de_00000,"0_discount=0.995,tau=1e-05"
