episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,63.87231492996216,False,,,1,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-39-40,1607326780,63.87231492996216,6988,Macbook,192.168.86.30,63.87231492996216,0,1,35860_00005,"5_alpha=0.5,beta=0.4"
982.9786258899378,43.47028589248657,False,,,2,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-40-23,1607326823,107.34260082244873,6988,Macbook,192.168.86.30,107.34260082244873,0,2,35860_00005,"5_alpha=0.5,beta=0.4"
982.9786258899378,32.93633508682251,False,,,3,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-40-56,1607326856,140.27893590927124,6988,Macbook,192.168.86.30,140.27893590927124,0,3,35860_00005,"5_alpha=0.5,beta=0.4"
982.9786258899378,34.997093200683594,False,,,4,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-41-31,1607326891,175.27602910995483,6988,Macbook,192.168.86.30,175.27602910995483,0,4,35860_00005,"5_alpha=0.5,beta=0.4"
982.9786258899378,31.0477077960968,False,,,5,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-42-02,1607326922,206.32373690605164,6988,Macbook,192.168.86.30,206.32373690605164,0,5,35860_00005,"5_alpha=0.5,beta=0.4"
945.5567450680364,346.18194603919983,False,,,6,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-47-49,1607327269,552.5056829452515,6988,Macbook,192.168.86.30,552.5056829452515,0,6,35860_00005,"5_alpha=0.5,beta=0.4"
955.897534124572,387.82548689842224,False,,,7,93feaab11c8b40c4a71585f1e61da075,2020-12-06_23-54-16,1607327656,940.3311698436737,6988,Macbook,192.168.86.30,940.3311698436737,0,7,35860_00005,"5_alpha=0.5,beta=0.4"
939.2968744818929,386.1213812828064,False,,,8,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-00-42,1607328042,1326.45255112648,6988,Macbook,192.168.86.30,1326.45255112648,0,8,35860_00005,"5_alpha=0.5,beta=0.4"
949.6595137872931,400.387197971344,False,,,9,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-07-23,1607328443,1726.839749097824,6988,Macbook,192.168.86.30,1726.839749097824,0,9,35860_00005,"5_alpha=0.5,beta=0.4"
945.8540329214426,373.90885281562805,False,,,10,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-13-37,1607328817,2100.748601913452,6988,Macbook,192.168.86.30,2100.748601913452,0,10,35860_00005,"5_alpha=0.5,beta=0.4"
903.5419401725434,373.0225419998169,False,,,11,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-19-50,1607329190,2473.771143913269,6988,Macbook,192.168.86.30,2473.771143913269,0,11,35860_00005,"5_alpha=0.5,beta=0.4"
909.011951437817,413.7257571220398,False,,,12,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-26-44,1607329604,2887.496901035309,6988,Macbook,192.168.86.30,2887.496901035309,0,12,35860_00005,"5_alpha=0.5,beta=0.4"
702.2022892622751,384.3287789821625,False,,,13,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-33-08,1607329988,3271.8256800174713,6988,Macbook,192.168.86.30,3271.8256800174713,0,13,35860_00005,"5_alpha=0.5,beta=0.4"
525.2834171164844,381.6789038181305,False,,,14,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-39-30,1607330370,3653.504583835602,6988,Macbook,192.168.86.30,3653.504583835602,0,14,35860_00005,"5_alpha=0.5,beta=0.4"
521.6478898231178,368.5826621055603,False,,,15,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-45-38,1607330738,4022.087245941162,6988,Macbook,192.168.86.30,4022.087245941162,0,15,35860_00005,"5_alpha=0.5,beta=0.4"
290.56996380772347,381.55055809020996,True,,,16,93feaab11c8b40c4a71585f1e61da075,2020-12-07_00-52-00,1607331120,4403.637804031372,6988,Macbook,192.168.86.30,4403.637804031372,0,16,35860_00005,"5_alpha=0.5,beta=0.4"
