episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,21.757045030593872,False,,,1,8d0686e199ef4f8883e90d3335feb1e7,2020-12-04_23-59-07,1607155147,21.757045030593872,73008,Macbook,192.168.86.30,21.757045030593872,0,1,b1c75_00004,"4_discount=0.999,tau=1e-05"
-1.064425208762493,11.078399896621704,False,,,2,8d0686e199ef4f8883e90d3335feb1e7,2020-12-04_23-59-18,1607155158,32.835444927215576,73008,Macbook,192.168.86.30,32.835444927215576,0,2,b1c75_00004,"4_discount=0.999,tau=1e-05"
-1.064425208762493,12.121607065200806,False,,,3,8d0686e199ef4f8883e90d3335feb1e7,2020-12-04_23-59-30,1607155170,44.95705199241638,73008,Macbook,192.168.86.30,44.95705199241638,0,3,b1c75_00004,"4_discount=0.999,tau=1e-05"
-1.064425208762493,12.892050981521606,False,,,4,8d0686e199ef4f8883e90d3335feb1e7,2020-12-04_23-59-43,1607155183,57.84910297393799,73008,Macbook,192.168.86.30,57.84910297393799,0,4,b1c75_00004,"4_discount=0.999,tau=1e-05"
-1.064425208762493,11.693127155303955,False,,,5,8d0686e199ef4f8883e90d3335feb1e7,2020-12-04_23-59-55,1607155195,69.54223012924194,73008,Macbook,192.168.86.30,69.54223012924194,0,5,b1c75_00004,"4_discount=0.999,tau=1e-05"
-371.189438416674,194.45201587677002,False,,,6,8d0686e199ef4f8883e90d3335feb1e7,2020-12-05_00-03-09,1607155389,263.99424600601196,73008,Macbook,192.168.86.30,263.99424600601196,0,6,b1c75_00004,"4_discount=0.999,tau=1e-05"
-256.40225285314443,191.19868993759155,False,,,7,8d0686e199ef4f8883e90d3335feb1e7,2020-12-05_00-06-21,1607155581,455.1929359436035,73008,Macbook,192.168.86.30,455.1929359436035,0,7,b1c75_00004,"4_discount=0.999,tau=1e-05"
-290.90648706240916,190.83697509765625,False,,,8,8d0686e199ef4f8883e90d3335feb1e7,2020-12-05_00-09-32,1607155772,646.0299110412598,73008,Macbook,192.168.86.30,646.0299110412598,0,8,b1c75_00004,"4_discount=0.999,tau=1e-05"
-342.1091134564464,191.19871282577515,False,,,9,8d0686e199ef4f8883e90d3335feb1e7,2020-12-05_00-12-43,1607155963,837.2286238670349,73008,Macbook,192.168.86.30,837.2286238670349,0,9,b1c75_00004,"4_discount=0.999,tau=1e-05"
-368.85073622702066,190.788996219635,False,,,10,8d0686e199ef4f8883e90d3335feb1e7,2020-12-05_00-15-54,1607156154,1028.01762008667,73008,Macbook,192.168.86.30,1028.01762008667,0,10,b1c75_00004,"4_discount=0.999,tau=1e-05"
