episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,33.451794147491455,False,,,1,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-27-51,1606976871,33.451794147491455,9631,Macbook,192.168.86.30,33.451794147491455,0,1,95eb2_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,15.269828796386719,False,,,2,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-28-06,1606976886,48.721622943878174,9631,Macbook,192.168.86.30,48.721622943878174,0,2,95eb2_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,15.279368877410889,False,,,3,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-28-21,1606976901,64.00099182128906,9631,Macbook,192.168.86.30,64.00099182128906,0,3,95eb2_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,15.402936220169067,False,,,4,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-28-37,1606976917,79.40392804145813,9631,Macbook,192.168.86.30,79.40392804145813,0,4,95eb2_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,15.962399005889893,False,,,5,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-28-53,1606976933,95.36632704734802,9631,Macbook,192.168.86.30,95.36632704734802,0,5,95eb2_00006,"6_discount=0.996,tau=0.0005"
983.7499351392019,29.880833864212036,False,,,6,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-29-23,1606976963,125.24716091156006,9631,Macbook,192.168.86.30,125.24716091156006,0,6,95eb2_00006,"6_discount=0.996,tau=0.0005"
971.8417588813975,18.19515109062195,False,,,7,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-29-41,1606976981,143.442312002182,9631,Macbook,192.168.86.30,143.442312002182,0,7,95eb2_00006,"6_discount=0.996,tau=0.0005"
959.3497800669498,17.32909607887268,False,,,8,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-29-58,1606976998,160.7714080810547,9631,Macbook,192.168.86.30,160.7714080810547,0,8,95eb2_00006,"6_discount=0.996,tau=0.0005"
929.1696298535168,17.973438024520874,False,,,9,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-30-16,1606977016,178.74484610557556,9631,Macbook,192.168.86.30,178.74484610557556,0,9,95eb2_00006,"6_discount=0.996,tau=0.0005"
899.3440358086431,17.758781909942627,False,,,10,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-30-34,1606977034,196.5036280155182,9631,Macbook,192.168.86.30,196.5036280155182,0,10,95eb2_00006,"6_discount=0.996,tau=0.0005"
835.3870862782256,24.457606077194214,False,,,11,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-30-58,1606977058,220.9612340927124,9631,Macbook,192.168.86.30,220.9612340927124,0,11,95eb2_00006,"6_discount=0.996,tau=0.0005"
775.5591805017832,23.103681802749634,False,,,12,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-31-21,1606977081,244.06491589546204,9631,Macbook,192.168.86.30,244.06491589546204,0,12,95eb2_00006,"6_discount=0.996,tau=0.0005"
646.9972307982532,15.65384316444397,False,,,13,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-31-37,1606977097,259.718759059906,9631,Macbook,192.168.86.30,259.718759059906,0,13,95eb2_00006,"6_discount=0.996,tau=0.0005"
532.1672305548495,15.448016881942749,False,,,14,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-31-52,1606977112,275.16677594184875,9631,Macbook,192.168.86.30,275.16677594184875,0,14,95eb2_00006,"6_discount=0.996,tau=0.0005"
310.22616067237936,18.05395007133484,False,,,15,497b028b71ea4a14bfe49351c59ad95b,2020-12-02_22-32-11,1606977131,293.2207260131836,9631,Macbook,192.168.86.30,293.2207260131836,0,15,95eb2_00006,"6_discount=0.996,tau=0.0005"
