episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,6.217160940170288,False,,,1,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-11-06,1607220666,6.217160940170288,98599,Macbook,192.168.86.30,6.217160940170288,0,1,4728c_00002,"2_discount=0.997,tau=1e-05"
-62.581984586340255,2.8500678539276123,False,,,2,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-11-09,1607220669,9.0672287940979,98599,Macbook,192.168.86.30,9.0672287940979,0,2,4728c_00002,"2_discount=0.997,tau=1e-05"
-62.581984586340255,3.5791773796081543,False,,,3,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-11-12,1607220672,12.646406173706055,98599,Macbook,192.168.86.30,12.646406173706055,0,3,4728c_00002,"2_discount=0.997,tau=1e-05"
-62.581984586340255,2.808506727218628,False,,,4,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-11-15,1607220675,15.454912900924683,98599,Macbook,192.168.86.30,15.454912900924683,0,4,4728c_00002,"2_discount=0.997,tau=1e-05"
-62.581984586340255,2.5982420444488525,False,,,5,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-11-18,1607220678,18.053154945373535,98599,Macbook,192.168.86.30,18.053154945373535,0,5,4728c_00002,"2_discount=0.997,tau=1e-05"
-12.885704921495366,207.45087313652039,False,,,6,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-14-45,1607220885,225.50402808189392,98599,Macbook,192.168.86.30,225.50402808189392,0,6,4728c_00002,"2_discount=0.997,tau=1e-05"
-14.043112784332976,191.2826919555664,False,,,7,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-17-56,1607221076,416.7867200374603,98599,Macbook,192.168.86.30,416.7867200374603,0,7,4728c_00002,"2_discount=0.997,tau=1e-05"
-14.113228095277805,178.04614901542664,False,,,8,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-20-55,1607221255,594.832869052887,98599,Macbook,192.168.86.30,594.832869052887,0,8,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.951533843242373,164.35369992256165,False,,,9,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-23-39,1607221419,759.1865689754486,98599,Macbook,192.168.86.30,759.1865689754486,0,9,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.59257373296504,175.6692898273468,False,,,10,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-26-35,1607221595,934.8558588027954,98599,Macbook,192.168.86.30,934.8558588027954,0,10,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.427251086349163,169.74539017677307,False,,,11,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-29-24,1607221764,1104.6012489795685,98599,Macbook,192.168.86.30,1104.6012489795685,0,11,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.274189539323578,201.43630599975586,False,,,12,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-32-46,1607221966,1306.0375549793243,98599,Macbook,192.168.86.30,1306.0375549793243,0,12,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.878365437640582,192.04861617088318,False,,,13,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-35-58,1607222158,1498.0861711502075,98599,Macbook,192.168.86.30,1498.0861711502075,0,13,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.623480018469744,218.85383868217468,False,,,14,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-39-37,1607222377,1716.9400098323822,98599,Macbook,192.168.86.30,1716.9400098323822,0,14,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.84360969951454,205.9324779510498,False,,,15,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-43-03,1607222583,1922.872487783432,98599,Macbook,192.168.86.30,1922.872487783432,0,15,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.70134770374526,222.34986424446106,False,,,16,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-46-45,1607222805,2145.222352027893,98599,Macbook,192.168.86.30,2145.222352027893,0,16,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.802446128371496,179.09179973602295,False,,,17,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-49-44,1607222984,2324.314151763916,98599,Macbook,192.168.86.30,2324.314151763916,0,17,4728c_00002,"2_discount=0.997,tau=1e-05"
-13.852621026902085,169.8534791469574,False,,,18,eb8dcc6b48824d3bb706e4987ac60f01,2020-12-05_18-52-34,1607223154,2494.1676309108734,98599,Macbook,192.168.86.30,2494.1676309108734,0,18,4728c_00002,"2_discount=0.997,tau=1e-05"
