episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
10.302724798288697,17.74977684020996,False,,,1,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-49-24,1607503764,17.74977684020996,14660,Macbook,192.168.86.30,17.74977684020996,0,1,19358_00013,"13_discount=0.998,tau=0.0001"
10.302724798288697,20.40885305404663,False,,,2,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-49-45,1607503785,38.15862989425659,14660,Macbook,192.168.86.30,38.15862989425659,0,2,19358_00013,"13_discount=0.998,tau=0.0001"
10.303837197275575,19.737568855285645,False,,,3,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-50-05,1607503805,57.896198749542236,14660,Macbook,192.168.86.30,57.896198749542236,0,3,19358_00013,"13_discount=0.998,tau=0.0001"
10.302724798288697,16.72483515739441,False,,,4,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-50-21,1607503821,74.62103390693665,14660,Macbook,192.168.86.30,74.62103390693665,0,4,19358_00013,"13_discount=0.998,tau=0.0001"
10.302632077325839,15.92836880683899,False,,,5,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-50-37,1607503837,90.54940271377563,14660,Macbook,192.168.86.30,90.54940271377563,0,5,19358_00013,"13_discount=0.998,tau=0.0001"
148.34089719119476,163.82938814163208,False,,,6,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-53-21,1607504001,254.37879085540771,14660,Macbook,192.168.86.30,254.37879085540771,0,6,19358_00013,"13_discount=0.998,tau=0.0001"
9.38049149330414,165.74863004684448,False,,,7,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-56-07,1607504167,420.1274209022522,14660,Macbook,192.168.86.30,420.1274209022522,0,7,19358_00013,"13_discount=0.998,tau=0.0001"
9.628376343986748,177.61711621284485,False,,,8,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_00-59-04,1607504344,597.744537115097,14660,Macbook,192.168.86.30,597.744537115097,0,8,19358_00013,"13_discount=0.998,tau=0.0001"
9.362531610258305,159.42160081863403,False,,,9,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-01-44,1607504504,757.1661379337311,14660,Macbook,192.168.86.30,757.1661379337311,0,9,19358_00013,"13_discount=0.998,tau=0.0001"
9.85223299797217,159.16957092285156,False,,,10,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-04-23,1607504663,916.3357088565826,14660,Macbook,192.168.86.30,916.3357088565826,0,10,19358_00013,"13_discount=0.998,tau=0.0001"
9.796631854499859,160.20042896270752,False,,,11,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-07-03,1607504823,1076.5361378192902,14660,Macbook,192.168.86.30,1076.5361378192902,0,11,19358_00013,"13_discount=0.998,tau=0.0001"
9.77422178175198,158.4239411354065,False,,,12,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-09-42,1607504982,1234.9600789546967,14660,Macbook,192.168.86.30,1234.9600789546967,0,12,19358_00013,"13_discount=0.998,tau=0.0001"
9.772635026809153,157.86570405960083,False,,,13,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-12-19,1607505139,1392.8257830142975,14660,Macbook,192.168.86.30,1392.8257830142975,0,13,19358_00013,"13_discount=0.998,tau=0.0001"
9.808220273085608,157.82224106788635,False,,,14,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-14-57,1607505297,1550.6480240821838,14660,Macbook,192.168.86.30,1550.6480240821838,0,14,19358_00013,"13_discount=0.998,tau=0.0001"
9.786488489901384,157.90644097328186,False,,,15,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-17-35,1607505455,1708.5544650554657,14660,Macbook,192.168.86.30,1708.5544650554657,0,15,19358_00013,"13_discount=0.998,tau=0.0001"
9.800034300833799,107.38453388214111,True,,,16,4f597b64e4534a6d9c3d0400bdecace3,2020-12-09_01-19-23,1607505563,1815.9389989376068,14660,Macbook,192.168.86.30,1815.9389989376068,0,16,19358_00013,"13_discount=0.998,tau=0.0001"
