episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
7.882843972963495,5.965884208679199,False,,,1,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-51-14,1607241074,5.965884208679199,6879,Macbook,192.168.86.30,5.965884208679199,0,1,cb719_00003,"3_discount=0.998,tau=1e-05"
7.882843972963495,3.846803903579712,False,,,2,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-51-18,1607241078,9.812688112258911,6879,Macbook,192.168.86.30,9.812688112258911,0,2,cb719_00003,"3_discount=0.998,tau=1e-05"
7.882843972963495,5.546647071838379,False,,,3,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-51-23,1607241083,15.35933518409729,6879,Macbook,192.168.86.30,15.35933518409729,0,3,cb719_00003,"3_discount=0.998,tau=1e-05"
7.882843972963495,5.618541717529297,False,,,4,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-51-29,1607241089,20.977876901626587,6879,Macbook,192.168.86.30,20.977876901626587,0,4,cb719_00003,"3_discount=0.998,tau=1e-05"
7.882843972963495,4.700178146362305,False,,,5,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-51-33,1607241093,25.67805504798889,6879,Macbook,192.168.86.30,25.67805504798889,0,5,cb719_00003,"3_discount=0.998,tau=1e-05"
200.8898230985256,177.63490104675293,False,,,6,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-54-31,1607241271,203.31295609474182,6879,Macbook,192.168.86.30,203.31295609474182,0,6,cb719_00003,"3_discount=0.998,tau=1e-05"
257.3850301337858,170.68407893180847,False,,,7,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-05_23-57-22,1607241442,373.9970350265503,6879,Macbook,192.168.86.30,373.9970350265503,0,7,cb719_00003,"3_discount=0.998,tau=1e-05"
301.7827004186621,171.4495131969452,False,,,8,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-00-13,1607241613,545.4465482234955,6879,Macbook,192.168.86.30,545.4465482234955,0,8,cb719_00003,"3_discount=0.998,tau=1e-05"
309.0201917338555,173.5257649421692,False,,,9,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-03-07,1607241787,718.9723131656647,6879,Macbook,192.168.86.30,718.9723131656647,0,9,cb719_00003,"3_discount=0.998,tau=1e-05"
309.4980903079796,172.57747387886047,False,,,10,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-05-59,1607241959,891.5497870445251,6879,Macbook,192.168.86.30,891.5497870445251,0,10,cb719_00003,"3_discount=0.998,tau=1e-05"
316.480805805493,172.34658408164978,False,,,11,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-08-52,1607242132,1063.896371126175,6879,Macbook,192.168.86.30,1063.896371126175,0,11,cb719_00003,"3_discount=0.998,tau=1e-05"
306.9548466752532,174.49238681793213,False,,,12,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-11-46,1607242306,1238.388757944107,6879,Macbook,192.168.86.30,1238.388757944107,0,12,cb719_00003,"3_discount=0.998,tau=1e-05"
152.803651773891,172.92598915100098,False,,,13,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-14-39,1607242479,1411.314747095108,6879,Macbook,192.168.86.30,1411.314747095108,0,13,cb719_00003,"3_discount=0.998,tau=1e-05"
189.932446335789,174.53848600387573,False,,,14,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-17-34,1607242654,1585.8532330989838,6879,Macbook,192.168.86.30,1585.8532330989838,0,14,cb719_00003,"3_discount=0.998,tau=1e-05"
152.21188920860047,172.03115797042847,False,,,15,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-20-26,1607242826,1757.8843910694122,6879,Macbook,192.168.86.30,1757.8843910694122,0,15,cb719_00003,"3_discount=0.998,tau=1e-05"
163.22625181778912,176.3528070449829,True,,,16,e350c2985e6a45fd9b1bff01ffb0ef9b,2020-12-06_00-23-22,1607243002,1934.2371981143951,6879,Macbook,192.168.86.30,1934.2371981143951,0,16,cb719_00003,"3_discount=0.998,tau=1e-05"
