episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,21.873149871826172,False,,,1,14baf85e08fa4b8cb67f80aff076e9df,2020-12-04_23-59-07,1607155147,21.873149871826172,73006,Macbook,192.168.86.30,21.873149871826172,0,1,b1c75_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,11.045651912689209,False,,,2,14baf85e08fa4b8cb67f80aff076e9df,2020-12-04_23-59-18,1607155158,32.91880178451538,73006,Macbook,192.168.86.30,32.91880178451538,0,2,b1c75_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,12.057059288024902,False,,,3,14baf85e08fa4b8cb67f80aff076e9df,2020-12-04_23-59-31,1607155171,44.97586107254028,73006,Macbook,192.168.86.30,44.97586107254028,0,3,b1c75_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,12.807120084762573,False,,,4,14baf85e08fa4b8cb67f80aff076e9df,2020-12-04_23-59-43,1607155183,57.782981157302856,73006,Macbook,192.168.86.30,57.782981157302856,0,4,b1c75_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,11.595215797424316,False,,,5,14baf85e08fa4b8cb67f80aff076e9df,2020-12-04_23-59-55,1607155195,69.37819695472717,73006,Macbook,192.168.86.30,69.37819695472717,0,5,b1c75_00005,"5_discount=0.995,tau=0.0005"
-394.8480762899498,194.3765618801117,False,,,6,14baf85e08fa4b8cb67f80aff076e9df,2020-12-05_00-03-09,1607155389,263.75475883483887,73006,Macbook,192.168.86.30,263.75475883483887,0,6,b1c75_00005,"5_discount=0.995,tau=0.0005"
-284.73776171838523,190.40192937850952,False,,,7,14baf85e08fa4b8cb67f80aff076e9df,2020-12-05_00-06-20,1607155580,454.1566882133484,73006,Macbook,192.168.86.30,454.1566882133484,0,7,b1c75_00005,"5_discount=0.995,tau=0.0005"
-186.53142781627972,190.23590779304504,False,,,8,14baf85e08fa4b8cb67f80aff076e9df,2020-12-05_00-09-30,1607155770,644.3925960063934,73006,Macbook,192.168.86.30,644.3925960063934,0,8,b1c75_00005,"5_discount=0.995,tau=0.0005"
-76.23421124912889,190.36414885520935,False,,,9,14baf85e08fa4b8cb67f80aff076e9df,2020-12-05_00-12-40,1607155960,834.7567448616028,73006,Macbook,192.168.86.30,834.7567448616028,0,9,b1c75_00005,"5_discount=0.995,tau=0.0005"
130.2180006827131,190.09973216056824,False,,,10,14baf85e08fa4b8cb67f80aff076e9df,2020-12-05_00-15-50,1607156150,1024.856477022171,73006,Macbook,192.168.86.30,1024.856477022171,0,10,b1c75_00005,"5_discount=0.995,tau=0.0005"
