episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,32.222793102264404,False,,,1,d97553ce788e46dab010568227884b38,2020-12-02_22-27-49,1606976869,32.222793102264404,9635,Macbook,192.168.86.30,32.222793102264404,0,1,95eb2_00002,"2_discount=0.997,tau=1e-05"
982.9786258899378,15.196105241775513,False,,,2,d97553ce788e46dab010568227884b38,2020-12-02_22-28-05,1606976885,47.41889834403992,9635,Macbook,192.168.86.30,47.41889834403992,0,2,95eb2_00002,"2_discount=0.997,tau=1e-05"
982.9786258899378,15.21623182296753,False,,,3,d97553ce788e46dab010568227884b38,2020-12-02_22-28-20,1606976900,62.635130167007446,9635,Macbook,192.168.86.30,62.635130167007446,0,3,95eb2_00002,"2_discount=0.997,tau=1e-05"
982.9786258899378,15.294136047363281,False,,,4,d97553ce788e46dab010568227884b38,2020-12-02_22-28-35,1606976915,77.92926621437073,9635,Macbook,192.168.86.30,77.92926621437073,0,4,95eb2_00002,"2_discount=0.997,tau=1e-05"
982.9786258899378,15.483738899230957,False,,,5,d97553ce788e46dab010568227884b38,2020-12-02_22-28-51,1606976931,93.41300511360168,9635,Macbook,192.168.86.30,93.41300511360168,0,5,95eb2_00002,"2_discount=0.997,tau=1e-05"
983.8957374228181,30.087621927261353,False,,,6,d97553ce788e46dab010568227884b38,2020-12-02_22-29-21,1606976961,123.50062704086304,9635,Macbook,192.168.86.30,123.50062704086304,0,6,95eb2_00002,"2_discount=0.997,tau=1e-05"
973.6780235330089,18.07442617416382,False,,,7,d97553ce788e46dab010568227884b38,2020-12-02_22-29-39,1606976979,141.57505321502686,9635,Macbook,192.168.86.30,141.57505321502686,0,7,95eb2_00002,"2_discount=0.997,tau=1e-05"
962.0600975196,16.956904888153076,False,,,8,d97553ce788e46dab010568227884b38,2020-12-02_22-29-56,1606976996,158.53195810317993,9635,Macbook,192.168.86.30,158.53195810317993,0,8,95eb2_00002,"2_discount=0.997,tau=1e-05"
945.5047578110773,18.188520908355713,False,,,9,d97553ce788e46dab010568227884b38,2020-12-02_22-30-14,1606977014,176.72047901153564,9635,Macbook,192.168.86.30,176.72047901153564,0,9,95eb2_00002,"2_discount=0.997,tau=1e-05"
939.6081264710931,17.67998218536377,False,,,10,d97553ce788e46dab010568227884b38,2020-12-02_22-30-32,1606977032,194.4004611968994,9635,Macbook,192.168.86.30,194.4004611968994,0,10,95eb2_00002,"2_discount=0.997,tau=1e-05"
901.2563230929851,22.50211501121521,False,,,11,d97553ce788e46dab010568227884b38,2020-12-02_22-30-54,1606977054,216.90257620811462,9635,Macbook,192.168.86.30,216.90257620811462,0,11,95eb2_00002,"2_discount=0.997,tau=1e-05"
865.9708203711771,25.19773292541504,False,,,12,d97553ce788e46dab010568227884b38,2020-12-02_22-31-19,1606977079,242.10030913352966,9635,Macbook,192.168.86.30,242.10030913352966,0,12,95eb2_00002,"2_discount=0.997,tau=1e-05"
819.0059845193939,15.74323296546936,False,,,13,d97553ce788e46dab010568227884b38,2020-12-02_22-31-35,1606977095,257.843542098999,9635,Macbook,192.168.86.30,257.843542098999,0,13,95eb2_00002,"2_discount=0.997,tau=1e-05"
774.5550670711002,15.48007607460022,False,,,14,d97553ce788e46dab010568227884b38,2020-12-02_22-31-51,1606977111,273.32361817359924,9635,Macbook,192.168.86.30,273.32361817359924,0,14,95eb2_00002,"2_discount=0.997,tau=1e-05"
664.3583256222835,16.50425910949707,False,,,15,d97553ce788e46dab010568227884b38,2020-12-02_22-32-07,1606977127,289.8278772830963,9635,Macbook,192.168.86.30,289.8278772830963,0,15,95eb2_00002,"2_discount=0.997,tau=1e-05"
