episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
10.302724798288697,13.912964105606079,False,,,1,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-47-15,1607503635,13.912964105606079,14450,Macbook,192.168.86.30,13.912964105606079,0,1,19358_00001,"1_discount=0.996,tau=1e-05"
10.302724798288697,13.644284963607788,False,,,2,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-47-28,1607503648,27.557249069213867,14450,Macbook,192.168.86.30,27.557249069213867,0,2,19358_00001,"1_discount=0.996,tau=1e-05"
10.302724798288697,16.538326025009155,False,,,3,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-47-45,1607503665,44.09557509422302,14450,Macbook,192.168.86.30,44.09557509422302,0,3,19358_00001,"1_discount=0.996,tau=1e-05"
10.302724798288697,14.178867816925049,False,,,4,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-47-59,1607503679,58.27444291114807,14450,Macbook,192.168.86.30,58.27444291114807,0,4,19358_00001,"1_discount=0.996,tau=1e-05"
10.302632077325839,13.928908109664917,False,,,5,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-48-13,1607503693,72.20335102081299,14450,Macbook,192.168.86.30,72.20335102081299,0,5,19358_00001,"1_discount=0.996,tau=1e-05"
9.27205378579878,165.82835006713867,False,,,6,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-50-59,1607503859,238.03170108795166,14450,Macbook,192.168.86.30,238.03170108795166,0,6,19358_00001,"1_discount=0.996,tau=1e-05"
8.367809922755402,154.18552112579346,False,,,7,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-53-33,1607504013,392.2172222137451,14450,Macbook,192.168.86.30,392.2172222137451,0,7,19358_00001,"1_discount=0.996,tau=1e-05"
9.59961319755545,177.84805393218994,False,,,8,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-56-31,1607504191,570.0652761459351,14450,Macbook,192.168.86.30,570.0652761459351,0,8,19358_00001,"1_discount=0.996,tau=1e-05"
9.66558035898197,163.90463376045227,False,,,9,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_00-59-15,1607504355,733.9699099063873,14450,Macbook,192.168.86.30,733.9699099063873,0,9,19358_00001,"1_discount=0.996,tau=1e-05"
9.6524974534064,159.0517282485962,False,,,10,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-01-54,1607504514,893.0216381549835,14450,Macbook,192.168.86.30,893.0216381549835,0,10,19358_00001,"1_discount=0.996,tau=1e-05"
9.777121947514242,158.62115001678467,False,,,11,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-04-32,1607504672,1051.6427881717682,14450,Macbook,192.168.86.30,1051.6427881717682,0,11,19358_00001,"1_discount=0.996,tau=1e-05"
9.841867816245937,158.99888586997986,False,,,12,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-07-11,1607504831,1210.641674041748,14450,Macbook,192.168.86.30,1210.641674041748,0,12,19358_00001,"1_discount=0.996,tau=1e-05"
9.870311344340582,157.14156007766724,False,,,13,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-09-48,1607504988,1367.7832341194153,14450,Macbook,192.168.86.30,1367.7832341194153,0,13,19358_00001,"1_discount=0.996,tau=1e-05"
9.903119980963094,156.7456920146942,False,,,14,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-12-25,1607505145,1524.5289261341095,14450,Macbook,192.168.86.30,1524.5289261341095,0,14,19358_00001,"1_discount=0.996,tau=1e-05"
9.91451734147806,157.04710006713867,False,,,15,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-15-02,1607505302,1681.5760262012482,14450,Macbook,192.168.86.30,1681.5760262012482,0,15,19358_00001,"1_discount=0.996,tau=1e-05"
9.863576322806475,157.62625193595886,False,,,16,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-17-40,1607505460,1839.202278137207,14450,Macbook,192.168.86.30,1839.202278137207,0,16,19358_00001,"1_discount=0.996,tau=1e-05"
9.880552374685504,104.65528988838196,False,,,17,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-19-25,1607505565,1943.857568025589,14450,Macbook,192.168.86.30,1943.857568025589,0,17,19358_00001,"1_discount=0.996,tau=1e-05"
9.931583894153016,80.569993019104,False,,,18,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-20-45,1607505645,2024.427561044693,14450,Macbook,192.168.86.30,2024.427561044693,0,18,19358_00001,"1_discount=0.996,tau=1e-05"
9.8675778447395,79.55753588676453,False,,,19,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-22-05,1607505725,2103.9850969314575,14450,Macbook,192.168.86.30,2103.9850969314575,0,19,19358_00001,"1_discount=0.996,tau=1e-05"
9.859010017171679,78.9666690826416,False,,,20,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-23-24,1607505804,2182.951766014099,14450,Macbook,192.168.86.30,2182.951766014099,0,20,19358_00001,"1_discount=0.996,tau=1e-05"
9.881854557701734,79.58863401412964,False,,,21,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-24-43,1607505883,2262.5404000282288,14450,Macbook,192.168.86.30,2262.5404000282288,0,21,19358_00001,"1_discount=0.996,tau=1e-05"
9.937790741383797,80.18267297744751,False,,,22,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-26-03,1607505963,2342.7230730056763,14450,Macbook,192.168.86.30,2342.7230730056763,0,22,19358_00001,"1_discount=0.996,tau=1e-05"
9.884803087132024,82.55136108398438,False,,,23,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-27-26,1607506046,2425.2744340896606,14450,Macbook,192.168.86.30,2425.2744340896606,0,23,19358_00001,"1_discount=0.996,tau=1e-05"
9.930287728320112,79.09492993354797,False,,,24,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-28-45,1607506125,2504.3693640232086,14450,Macbook,192.168.86.30,2504.3693640232086,0,24,19358_00001,"1_discount=0.996,tau=1e-05"
9.93480340478796,79.60766887664795,False,,,25,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-30-05,1607506205,2583.9770328998566,14450,Macbook,192.168.86.30,2583.9770328998566,0,25,19358_00001,"1_discount=0.996,tau=1e-05"
9.933266038925062,79.24313592910767,False,,,26,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-31-24,1607506284,2663.2201688289642,14450,Macbook,192.168.86.30,2663.2201688289642,0,26,19358_00001,"1_discount=0.996,tau=1e-05"
9.940379816003809,79.13054013252258,False,,,27,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-32-43,1607506363,2742.350708961487,14450,Macbook,192.168.86.30,2742.350708961487,0,27,19358_00001,"1_discount=0.996,tau=1e-05"
9.905655512632801,79.64708518981934,False,,,28,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-34-03,1607506443,2821.997794151306,14450,Macbook,192.168.86.30,2821.997794151306,0,28,19358_00001,"1_discount=0.996,tau=1e-05"
9.919677082956047,78.78740096092224,False,,,29,0a99546188c14dbb80668e3b61ef2dd6,2020-12-09_01-35-21,1607506521,2900.7851951122284,14450,Macbook,192.168.86.30,2900.7851951122284,0,29,19358_00001,"1_discount=0.996,tau=1e-05"
