episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,21.12114691734314,False,,,1,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-04_23-59-07,1607155147,21.12114691734314,73011,Macbook,192.168.86.30,21.12114691734314,0,1,b1c75_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,11.013270854949951,False,,,2,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-04_23-59-18,1607155158,32.13441777229309,73011,Macbook,192.168.86.30,32.13441777229309,0,2,b1c75_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,12.32690691947937,False,,,3,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-04_23-59-30,1607155170,44.46132469177246,73011,Macbook,192.168.86.30,44.46132469177246,0,3,b1c75_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,12.868398189544678,False,,,4,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-04_23-59-43,1607155183,57.32972288131714,73011,Macbook,192.168.86.30,57.32972288131714,0,4,b1c75_00000,"0_discount=0.995,tau=1e-05"
-1.064425208762493,11.930440902709961,False,,,5,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-04_23-59-55,1607155195,69.2601637840271,73011,Macbook,192.168.86.30,69.2601637840271,0,5,b1c75_00000,"0_discount=0.995,tau=1e-05"
-429.6933108362856,195.61671900749207,False,,,6,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-05_00-03-10,1607155390,264.87688279151917,73011,Macbook,192.168.86.30,264.87688279151917,0,6,b1c75_00000,"0_discount=0.995,tau=1e-05"
-310.7451606118099,191.6604392528534,False,,,7,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-05_00-06-22,1607155582,456.53732204437256,73011,Macbook,192.168.86.30,456.53732204437256,0,7,b1c75_00000,"0_discount=0.995,tau=1e-05"
-298.39818129873254,191.43600273132324,False,,,8,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-05_00-09-33,1607155773,647.9733247756958,73011,Macbook,192.168.86.30,647.9733247756958,0,8,b1c75_00000,"0_discount=0.995,tau=1e-05"
68.46054199272035,192.17879104614258,False,,,9,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-05_00-12-46,1607155966,840.1521158218384,73011,Macbook,192.168.86.30,840.1521158218384,0,9,b1c75_00000,"0_discount=0.995,tau=1e-05"
-318.1592750582032,191.90497398376465,False,,,10,b5f9617d21ab4d79a32d3fb9ef39cccc,2020-12-05_00-15-58,1607156158,1032.057089805603,73011,Macbook,192.168.86.30,1032.057089805603,0,10,b1c75_00000,"0_discount=0.995,tau=1e-05"
