episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,64.17629408836365,False,,,1,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-10-59,1607202659,64.17629408836365,91386,Macbook,192.168.86.30,64.17629408836365,0,1,369de_00001,"1_discount=0.996,tau=1e-05"
982.9786258899378,29.01435089111328,False,,,2,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-11-28,1607202688,93.19064497947693,91386,Macbook,192.168.86.30,93.19064497947693,0,2,369de_00001,"1_discount=0.996,tau=1e-05"
982.9786258899378,30.614689111709595,False,,,3,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-11-58,1607202718,123.80533409118652,91386,Macbook,192.168.86.30,123.80533409118652,0,3,369de_00001,"1_discount=0.996,tau=1e-05"
982.9786258899378,36.816391944885254,False,,,4,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-12-35,1607202755,160.62172603607178,91386,Macbook,192.168.86.30,160.62172603607178,0,4,369de_00001,"1_discount=0.996,tau=1e-05"
982.9786258899378,37.57112693786621,False,,,5,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-13-13,1607202793,198.192852973938,91386,Macbook,192.168.86.30,198.192852973938,0,5,369de_00001,"1_discount=0.996,tau=1e-05"
969.9600407766515,285.347815990448,False,,,6,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-17-58,1607203078,483.540668964386,91386,Macbook,192.168.86.30,483.540668964386,0,6,369de_00001,"1_discount=0.996,tau=1e-05"
976.1462093317041,214.40329813957214,False,,,7,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-21-33,1607203293,697.9439671039581,91386,Macbook,192.168.86.30,697.9439671039581,0,7,369de_00001,"1_discount=0.996,tau=1e-05"
979.7243924097163,210.9051558971405,False,,,8,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-25-03,1607203503,908.8491230010986,91386,Macbook,192.168.86.30,908.8491230010986,0,8,369de_00001,"1_discount=0.996,tau=1e-05"
982.0496235409594,213.4298050403595,False,,,9,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-28-37,1607203717,1122.2789280414581,91386,Macbook,192.168.86.30,1122.2789280414581,0,9,369de_00001,"1_discount=0.996,tau=1e-05"
982.5697029869183,212.20649099349976,False,,,10,4ec4447e8d1d4a4c88e52b7ae2473244,2020-12-05_13-32-09,1607203929,1334.4854190349579,91386,Macbook,192.168.86.30,1334.4854190349579,0,10,369de_00001,"1_discount=0.996,tau=1e-05"
