episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,21.546080827713013,False,,,1,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-22-46,1607412166,21.546080827713013,44639,Macbook,192.168.86.30,21.546080827713013,0,1,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-62.581984586340255,16.87564706802368,False,,,2,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-23-03,1607412183,38.421727895736694,44639,Macbook,192.168.86.30,38.421727895736694,0,2,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-62.581984586340255,14.215759038925171,False,,,3,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-23-17,1607412197,52.637486934661865,44639,Macbook,192.168.86.30,52.637486934661865,0,3,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-62.581984586340255,13.78694200515747,False,,,4,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-23-31,1607412211,66.42442893981934,44639,Macbook,192.168.86.30,66.42442893981934,0,4,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-62.581984586340255,13.60616397857666,False,,,5,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-23-45,1607412225,80.030592918396,44639,Macbook,192.168.86.30,80.030592918396,0,5,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-12.680484459618842,267.1546070575714,False,,,6,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-28-12,1607412492,347.1851999759674,44639,Macbook,192.168.86.30,347.1851999759674,0,6,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-11.444822980957888,275.62518191337585,False,,,7,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-32-47,1607412767,622.8103818893433,44639,Macbook,192.168.86.30,622.8103818893433,0,7,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-10.538090935036534,305.8482930660248,False,,,8,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-37-53,1607413073,928.658674955368,44639,Macbook,192.168.86.30,928.658674955368,0,8,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-10.399398662128828,252.73107075691223,False,,,9,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-42-06,1607413326,1181.3897457122803,44639,Macbook,192.168.86.30,1181.3897457122803,0,9,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-10.119657429377707,265.76470923423767,False,,,10,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-46-32,1607413592,1447.154454946518,44639,Macbook,192.168.86.30,1447.154454946518,0,10,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-9.5631233821069,294.7846610546112,False,,,11,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-51-27,1607413887,1741.9391160011292,44639,Macbook,192.168.86.30,1741.9391160011292,0,11,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-8.941304934797389,265.3984899520874,False,,,12,9df4d0e4e7504b21aab1f7d858402f20,2020-12-07_23-55-52,1607414152,2007.3376059532166,44639,Macbook,192.168.86.30,2007.3376059532166,0,12,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-8.947589434527421,268.00626492500305,False,,,13,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-00-20,1607414420,2275.3438708782196,44639,Macbook,192.168.86.30,2275.3438708782196,0,13,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-8.61443856305897,263.3715560436249,False,,,14,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-04-43,1607414683,2538.7154269218445,44639,Macbook,192.168.86.30,2538.7154269218445,0,14,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-7.977248236669754,283.051833152771,False,,,15,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-09-26,1607414966,2821.7672600746155,44639,Macbook,192.168.86.30,2821.7672600746155,0,15,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-7.114649497757881,275.0323190689087,False,,,16,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-14-01,1607415241,3096.799579143524,44639,Macbook,192.168.86.30,3096.799579143524,0,16,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-5.876941712899227,294.48428893089294,False,,,17,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-18-56,1607415536,3391.283868074417,44639,Macbook,192.168.86.30,3391.283868074417,0,17,1ce6b_00004,"4_alpha=0.4,beta=0.4"
-5.692154708507773,283.1542217731476,False,,,18,9df4d0e4e7504b21aab1f7d858402f20,2020-12-08_00-23-39,1607415819,3674.4380898475647,44639,Macbook,192.168.86.30,3674.4380898475647,0,18,1ce6b_00004,"4_alpha=0.4,beta=0.4"
