episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
7.882843972963495,31.11626696586609,False,,,1,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-08-45,1607281725,31.11626696586609,23958,Macbook,192.168.86.30,31.11626696586609,0,1,61abd_00004,"4_alpha=0.4,beta=0.4"
7.882843972963495,22.521464109420776,False,,,2,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-09-08,1607281748,53.637731075286865,23958,Macbook,192.168.86.30,53.637731075286865,0,2,61abd_00004,"4_alpha=0.4,beta=0.4"
7.882843972963495,18.81699800491333,False,,,3,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-09-27,1607281767,72.4547290802002,23958,Macbook,192.168.86.30,72.4547290802002,0,3,61abd_00004,"4_alpha=0.4,beta=0.4"
7.882843972963495,20.911853075027466,False,,,4,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-09-48,1607281788,93.36658215522766,23958,Macbook,192.168.86.30,93.36658215522766,0,4,61abd_00004,"4_alpha=0.4,beta=0.4"
7.882843972963495,17.65657067298889,False,,,5,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-10-05,1607281805,111.02315282821655,23958,Macbook,192.168.86.30,111.02315282821655,0,5,61abd_00004,"4_alpha=0.4,beta=0.4"
609.0612909238317,329.33263516426086,False,,,6,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-15-35,1607282135,440.3557879924774,23958,Macbook,192.168.86.30,440.3557879924774,0,6,61abd_00004,"4_alpha=0.4,beta=0.4"
257.47342952828836,294.63483715057373,False,,,7,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-20-29,1607282429,734.9906251430511,23958,Macbook,192.168.86.30,734.9906251430511,0,7,61abd_00004,"4_alpha=0.4,beta=0.4"
272.2306139875828,266.6819338798523,False,,,8,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-24-56,1607282696,1001.6725590229034,23958,Macbook,192.168.86.30,1001.6725590229034,0,8,61abd_00004,"4_alpha=0.4,beta=0.4"
385.26598601285355,275.14173913002014,False,,,9,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-29-31,1607282971,1276.8142981529236,23958,Macbook,192.168.86.30,1276.8142981529236,0,9,61abd_00004,"4_alpha=0.4,beta=0.4"
263.78891146664216,278.37416672706604,False,,,10,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-34-09,1607283249,1555.1884648799896,23958,Macbook,192.168.86.30,1555.1884648799896,0,10,61abd_00004,"4_alpha=0.4,beta=0.4"
267.5350280627532,279.7369830608368,False,,,11,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-38-49,1607283529,1834.9254479408264,23958,Macbook,192.168.86.30,1834.9254479408264,0,11,61abd_00004,"4_alpha=0.4,beta=0.4"
225.10342589029938,279.53503608703613,False,,,12,9f92c9f9e229482194f9e046452b22e4,2020-12-06_11-43-29,1607283809,2114.4604840278625,23958,Macbook,192.168.86.30,2114.4604840278625,0,12,61abd_00004,"4_alpha=0.4,beta=0.4"
