episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,7.0197319984436035,False,,,1,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-11-07,1607220667,7.0197319984436035,98597,Macbook,192.168.86.30,7.0197319984436035,0,1,4728c_00004,"4_discount=0.999,tau=1e-05"
-62.581984586340255,3.6584582328796387,False,,,2,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-11-10,1607220670,10.678190231323242,98597,Macbook,192.168.86.30,10.678190231323242,0,2,4728c_00004,"4_discount=0.999,tau=1e-05"
-62.581984586340255,2.9494588375091553,False,,,3,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-11-13,1607220673,13.627649068832397,98597,Macbook,192.168.86.30,13.627649068832397,0,3,4728c_00004,"4_discount=0.999,tau=1e-05"
-62.581984586340255,2.8361868858337402,False,,,4,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-11-16,1607220676,16.463835954666138,98597,Macbook,192.168.86.30,16.463835954666138,0,4,4728c_00004,"4_discount=0.999,tau=1e-05"
-62.581984586340255,2.547495126724243,False,,,5,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-11-19,1607220679,19.01133108139038,98597,Macbook,192.168.86.30,19.01133108139038,0,5,4728c_00004,"4_discount=0.999,tau=1e-05"
-11.699835582424656,207.77344298362732,False,,,6,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-14-46,1607220886,226.7847740650177,98597,Macbook,192.168.86.30,226.7847740650177,0,6,4728c_00004,"4_discount=0.999,tau=1e-05"
-15.110192095085356,191.3740210533142,False,,,7,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-17-58,1607221078,418.1587951183319,98597,Macbook,192.168.86.30,418.1587951183319,0,7,4728c_00004,"4_discount=0.999,tau=1e-05"
-15.511386064295854,177.4222469329834,False,,,8,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-20-55,1607221255,595.5810420513153,98597,Macbook,192.168.86.30,595.5810420513153,0,8,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.903188400529952,164.63534593582153,False,,,9,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-23-40,1607221420,760.2163879871368,98597,Macbook,192.168.86.30,760.2163879871368,0,9,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.660865355778546,176.03714799880981,False,,,10,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-26-36,1607221596,936.2535359859467,98597,Macbook,192.168.86.30,936.2535359859467,0,10,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.752958638352789,170.8825900554657,False,,,11,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-29-27,1607221767,1107.1361260414124,98597,Macbook,192.168.86.30,1107.1361260414124,0,11,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.493510133766168,203.40539503097534,False,,,12,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-32-50,1607221970,1310.5415210723877,98597,Macbook,192.168.86.30,1310.5415210723877,0,12,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.616686373095675,191.33160591125488,False,,,13,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-36-02,1607222162,1501.8731269836426,98597,Macbook,192.168.86.30,1501.8731269836426,0,13,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.632607193579414,221.34822702407837,False,,,14,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-39-43,1607222383,1723.221354007721,98597,Macbook,192.168.86.30,1723.221354007721,0,14,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.749298975219489,206.00144481658936,False,,,15,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-43-09,1607222589,1929.2227988243103,98597,Macbook,192.168.86.30,1929.2227988243103,0,15,4728c_00004,"4_discount=0.999,tau=1e-05"
-13.81913370129196,221.1138072013855,True,,,16,2fff644ef2bd4793a0cdcafa7bfa200c,2020-12-05_18-46-50,1607222810,2150.336606025696,98597,Macbook,192.168.86.30,2150.336606025696,0,16,4728c_00004,"4_discount=0.999,tau=1e-05"
