episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,32.51234221458435,False,,,1,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-32-47,1606977167,32.51234221458435,9978,Macbook,192.168.86.30,32.51234221458435,0,1,95eb2_00012,"12_discount=0.997,tau=0.0001"
982.9786258899378,20.057612895965576,False,,,2,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-33-07,1606977187,52.56995511054993,9978,Macbook,192.168.86.30,52.56995511054993,0,2,95eb2_00012,"12_discount=0.997,tau=0.0001"
982.9786258899378,22.590837001800537,False,,,3,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-33-30,1606977210,75.16079211235046,9978,Macbook,192.168.86.30,75.16079211235046,0,3,95eb2_00012,"12_discount=0.997,tau=0.0001"
982.9786258899378,20.295628786087036,False,,,4,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-33-50,1606977230,95.4564208984375,9978,Macbook,192.168.86.30,95.4564208984375,0,4,95eb2_00012,"12_discount=0.997,tau=0.0001"
982.9786258899378,16.857803106307983,False,,,5,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-34-07,1606977247,112.31422400474548,9978,Macbook,192.168.86.30,112.31422400474548,0,5,95eb2_00012,"12_discount=0.997,tau=0.0001"
984.3721306671536,14.952389001846313,False,,,6,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-34-22,1606977262,127.2666130065918,9978,Macbook,192.168.86.30,127.2666130065918,0,6,95eb2_00012,"12_discount=0.997,tau=0.0001"
972.9402879903648,14.813421249389648,False,,,7,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-34-37,1606977277,142.08003425598145,9978,Macbook,192.168.86.30,142.08003425598145,0,7,95eb2_00012,"12_discount=0.997,tau=0.0001"
971.349806328267,16.79352879524231,False,,,8,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-34-54,1606977294,158.87356305122375,9978,Macbook,192.168.86.30,158.87356305122375,0,8,95eb2_00012,"12_discount=0.997,tau=0.0001"
950.409973621181,15.967114925384521,False,,,9,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-35-10,1606977310,174.84067797660828,9978,Macbook,192.168.86.30,174.84067797660828,0,9,95eb2_00012,"12_discount=0.997,tau=0.0001"
931.3771917269847,14.668418169021606,False,,,10,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-35-24,1606977324,189.50909614562988,9978,Macbook,192.168.86.30,189.50909614562988,0,10,95eb2_00012,"12_discount=0.997,tau=0.0001"
889.9471915648379,17.40721082687378,False,,,11,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-35-42,1606977342,206.91630697250366,9978,Macbook,192.168.86.30,206.91630697250366,0,11,95eb2_00012,"12_discount=0.997,tau=0.0001"
851.4748062461001,15.368759155273438,False,,,12,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-35-57,1606977357,222.2850661277771,9978,Macbook,192.168.86.30,222.2850661277771,0,12,95eb2_00012,"12_discount=0.997,tau=0.0001"
773.7899685443833,19.970058917999268,False,,,13,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-36-17,1606977377,242.25512504577637,9978,Macbook,192.168.86.30,242.25512504577637,0,13,95eb2_00012,"12_discount=0.997,tau=0.0001"
702.0455046313571,15.503251075744629,False,,,14,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-36-33,1606977393,257.758376121521,9978,Macbook,192.168.86.30,257.758376121521,0,14,95eb2_00012,"12_discount=0.997,tau=0.0001"
555.5811076242051,12.614972829818726,False,,,15,e43bb44de7c84e668bccbbd59640fed5,2020-12-02_22-36-45,1606977405,270.3733489513397,9978,Macbook,192.168.86.30,270.3733489513397,0,15,95eb2_00012,"12_discount=0.997,tau=0.0001"
