episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,14.552215099334717,False,,,1,bc139baa94e44d82805e31be38164710,2020-12-08_01-06-28,1607418388,14.552215099334717,47180,Macbook,192.168.86.30,14.552215099334717,0,1,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-62.581984586340255,10.64278507232666,False,,,2,bc139baa94e44d82805e31be38164710,2020-12-08_01-06-39,1607418399,25.195000171661377,47180,Macbook,192.168.86.30,25.195000171661377,0,2,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-62.581984586340255,10.282891750335693,False,,,3,bc139baa94e44d82805e31be38164710,2020-12-08_01-06-49,1607418409,35.47789192199707,47180,Macbook,192.168.86.30,35.47789192199707,0,3,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-62.581984586340255,10.18042802810669,False,,,4,bc139baa94e44d82805e31be38164710,2020-12-08_01-07-00,1607418420,45.65831995010376,47180,Macbook,192.168.86.30,45.65831995010376,0,4,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-62.581984586340255,10.245693922042847,False,,,5,bc139baa94e44d82805e31be38164710,2020-12-08_01-07-10,1607418430,55.904013872146606,47180,Macbook,192.168.86.30,55.904013872146606,0,5,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-12.56890252730314,215.550616979599,False,,,6,bc139baa94e44d82805e31be38164710,2020-12-08_01-10-45,1607418645,271.4546308517456,47180,Macbook,192.168.86.30,271.4546308517456,0,6,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-13.969445596229454,218.3409411907196,False,,,7,bc139baa94e44d82805e31be38164710,2020-12-08_01-14-24,1607418864,489.7955720424652,47180,Macbook,192.168.86.30,489.7955720424652,0,7,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-13.771176496681772,221.93313002586365,False,,,8,bc139baa94e44d82805e31be38164710,2020-12-08_01-18-06,1607419086,711.7287020683289,47180,Macbook,192.168.86.30,711.7287020683289,0,8,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-11.6134364724696,220.98979878425598,False,,,9,bc139baa94e44d82805e31be38164710,2020-12-08_01-21-47,1607419307,932.7185008525848,47180,Macbook,192.168.86.30,932.7185008525848,0,9,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-8.859789763375723,222.27955722808838,False,,,10,bc139baa94e44d82805e31be38164710,2020-12-08_01-25-29,1607419529,1154.9980580806732,47180,Macbook,192.168.86.30,1154.9980580806732,0,10,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-9.107419410737696,226.8172369003296,False,,,11,bc139baa94e44d82805e31be38164710,2020-12-08_01-29-16,1607419756,1381.8152949810028,47180,Macbook,192.168.86.30,1381.8152949810028,0,11,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-9.535601591048641,225.13243079185486,False,,,12,bc139baa94e44d82805e31be38164710,2020-12-08_01-33-01,1607419981,1606.9477257728577,47180,Macbook,192.168.86.30,1606.9477257728577,0,12,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-9.220451794030831,226.96255922317505,False,,,13,bc139baa94e44d82805e31be38164710,2020-12-08_01-36-48,1607420208,1833.9102849960327,47180,Macbook,192.168.86.30,1833.9102849960327,0,13,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-9.016480487856954,226.70302200317383,False,,,14,bc139baa94e44d82805e31be38164710,2020-12-08_01-40-34,1607420434,2060.6133069992065,47180,Macbook,192.168.86.30,2060.6133069992065,0,14,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-8.2526945764175,230.0296721458435,False,,,15,bc139baa94e44d82805e31be38164710,2020-12-08_01-44-25,1607420665,2290.64297914505,47180,Macbook,192.168.86.30,2290.64297914505,0,15,1ce6b_00015,"15_alpha=0.7,beta=0.6"
-7.92557672012471,233.9857578277588,True,,,16,bc139baa94e44d82805e31be38164710,2020-12-08_01-48-19,1607420899,2524.628736972809,47180,Macbook,192.168.86.30,2524.628736972809,0,16,1ce6b_00015,"15_alpha=0.7,beta=0.6"
