episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,20.543658018112183,False,,,1,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-22-45,1607412165,20.543658018112183,44637,Macbook,192.168.86.30,20.543658018112183,0,1,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-62.581984586340255,16.401384353637695,False,,,2,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-23-02,1607412182,36.94504237174988,44637,Macbook,192.168.86.30,36.94504237174988,0,2,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-62.581984586340255,14.822772979736328,False,,,3,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-23-16,1607412196,51.767815351486206,44637,Macbook,192.168.86.30,51.767815351486206,0,3,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-62.581984586340255,13.668322801589966,False,,,4,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-23-30,1607412210,65.43613815307617,44637,Macbook,192.168.86.30,65.43613815307617,0,4,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-62.581984586340255,13.795289039611816,False,,,5,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-23-44,1607412224,79.23142719268799,44637,Macbook,192.168.86.30,79.23142719268799,0,5,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-12.779932199168622,266.39855098724365,False,,,6,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-28-10,1607412490,345.62997817993164,44637,Macbook,192.168.86.30,345.62997817993164,0,6,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-12.166188171149917,274.6476180553436,False,,,7,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-32-45,1607412765,620.2775962352753,44637,Macbook,192.168.86.30,620.2775962352753,0,7,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-11.0372864466422,306.52492594718933,False,,,8,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-37-51,1607413071,926.8025221824646,44637,Macbook,192.168.86.30,926.8025221824646,0,8,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-10.810025004709917,253.1875069141388,False,,,9,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-42-05,1607413325,1179.9900290966034,44637,Macbook,192.168.86.30,1179.9900290966034,0,9,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-9.966496913218112,265.7074191570282,False,,,10,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-46-30,1607413590,1445.6974482536316,44637,Macbook,192.168.86.30,1445.6974482536316,0,10,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-9.432119406292031,294.19535183906555,False,,,11,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-51-25,1607413885,1739.8928000926971,44637,Macbook,192.168.86.30,1739.8928000926971,0,11,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-8.955589042046403,264.8296859264374,False,,,12,16d276a29f26410ebeb9063c89934f8d,2020-12-07_23-55-49,1607414149,2004.7224860191345,44637,Macbook,192.168.86.30,2004.7224860191345,0,12,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-8.765118596800399,269.1872351169586,False,,,13,16d276a29f26410ebeb9063c89934f8d,2020-12-08_00-00-19,1607414419,2273.909721136093,44637,Macbook,192.168.86.30,2273.909721136093,0,13,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-8.456304196189809,263.223925113678,False,,,14,16d276a29f26410ebeb9063c89934f8d,2020-12-08_00-04-42,1607414682,2537.133646249771,44637,Macbook,192.168.86.30,2537.133646249771,0,14,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-8.286205391534782,283.2900609970093,False,,,15,16d276a29f26410ebeb9063c89934f8d,2020-12-08_00-09-25,1607414965,2820.4237072467804,44637,Macbook,192.168.86.30,2820.4237072467804,0,15,1ce6b_00001,"1_alpha=0.5,beta=0.3"
-7.436818053857065,275.67673087120056,True,,,16,16d276a29f26410ebeb9063c89934f8d,2020-12-08_00-14-01,1607415241,3096.100438117981,44637,Macbook,192.168.86.30,3096.100438117981,0,16,1ce6b_00001,"1_alpha=0.5,beta=0.3"
