episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,5.512643814086914,False,,,1,5282e470e82044c7931fe9f055930c59,2020-12-05_18-11-05,1607220665,5.512643814086914,98594,Macbook,192.168.86.30,5.512643814086914,0,1,4728c_00005,"5_discount=0.995,tau=0.0005"
-62.581984586340255,3.1622519493103027,False,,,2,5282e470e82044c7931fe9f055930c59,2020-12-05_18-11-08,1607220668,8.674895763397217,98594,Macbook,192.168.86.30,8.674895763397217,0,2,4728c_00005,"5_discount=0.995,tau=0.0005"
-62.581984586340255,3.606229066848755,False,,,3,5282e470e82044c7931fe9f055930c59,2020-12-05_18-11-12,1607220672,12.281124830245972,98594,Macbook,192.168.86.30,12.281124830245972,0,3,4728c_00005,"5_discount=0.995,tau=0.0005"
-62.581984586340255,2.7969319820404053,False,,,4,5282e470e82044c7931fe9f055930c59,2020-12-05_18-11-15,1607220675,15.078056812286377,98594,Macbook,192.168.86.30,15.078056812286377,0,4,4728c_00005,"5_discount=0.995,tau=0.0005"
-62.581984586340255,2.6224629878997803,False,,,5,5282e470e82044c7931fe9f055930c59,2020-12-05_18-11-17,1607220677,17.700519800186157,98594,Macbook,192.168.86.30,17.700519800186157,0,5,4728c_00005,"5_discount=0.995,tau=0.0005"
-11.218376746689243,206.87915110588074,False,,,6,5282e470e82044c7931fe9f055930c59,2020-12-05_18-14-44,1607220884,224.5796709060669,98594,Macbook,192.168.86.30,224.5796709060669,0,6,4728c_00005,"5_discount=0.995,tau=0.0005"
-12.331275967497742,191.2756381034851,False,,,7,5282e470e82044c7931fe9f055930c59,2020-12-05_18-17-56,1607221076,415.855309009552,98594,Macbook,192.168.86.30,415.855309009552,0,7,4728c_00005,"5_discount=0.995,tau=0.0005"
-13.319181928398146,178.35345888137817,False,,,8,5282e470e82044c7931fe9f055930c59,2020-12-05_18-20-54,1607221254,594.2087678909302,98594,Macbook,192.168.86.30,594.2087678909302,0,8,4728c_00005,"5_discount=0.995,tau=0.0005"
-11.751283960644631,165.37980914115906,False,,,9,5282e470e82044c7931fe9f055930c59,2020-12-05_18-23-39,1607221419,759.5885770320892,98594,Macbook,192.168.86.30,759.5885770320892,0,9,4728c_00005,"5_discount=0.995,tau=0.0005"
-11.167852459409067,176.81830668449402,False,,,10,5282e470e82044c7931fe9f055930c59,2020-12-05_18-26-36,1607221596,936.4068837165833,98594,Macbook,192.168.86.30,936.4068837165833,0,10,4728c_00005,"5_discount=0.995,tau=0.0005"
-9.551400287417051,170.40155625343323,False,,,11,5282e470e82044c7931fe9f055930c59,2020-12-05_18-29-27,1607221767,1106.8084399700165,98594,Macbook,192.168.86.30,1106.8084399700165,0,11,4728c_00005,"5_discount=0.995,tau=0.0005"
-9.556031949798246,203.63727498054504,False,,,12,5282e470e82044c7931fe9f055930c59,2020-12-05_18-32-50,1607221970,1310.4457149505615,98594,Macbook,192.168.86.30,1310.4457149505615,0,12,4728c_00005,"5_discount=0.995,tau=0.0005"
-8.957937446129362,192.04080510139465,False,,,13,5282e470e82044c7931fe9f055930c59,2020-12-05_18-36-02,1607222162,1502.4865200519562,98594,Macbook,192.168.86.30,1502.4865200519562,0,13,4728c_00005,"5_discount=0.995,tau=0.0005"
-8.526094461540115,221.49090886116028,False,,,14,5282e470e82044c7931fe9f055930c59,2020-12-05_18-39-44,1607222384,1723.9774289131165,98594,Macbook,192.168.86.30,1723.9774289131165,0,14,4728c_00005,"5_discount=0.995,tau=0.0005"
-8.306974940939972,206.2503581047058,False,,,15,5282e470e82044c7931fe9f055930c59,2020-12-05_18-43-10,1607222590,1930.2277870178223,98594,Macbook,192.168.86.30,1930.2277870178223,0,15,4728c_00005,"5_discount=0.995,tau=0.0005"
-7.707666640313616,220.2422227859497,False,,,16,5282e470e82044c7931fe9f055930c59,2020-12-05_18-46-50,1607222810,2150.470009803772,98594,Macbook,192.168.86.30,2150.470009803772,0,16,4728c_00005,"5_discount=0.995,tau=0.0005"
-6.942445686175684,178.08354926109314,False,,,17,5282e470e82044c7931fe9f055930c59,2020-12-05_18-49-48,1607222988,2328.553559064865,98594,Macbook,192.168.86.30,2328.553559064865,0,17,4728c_00005,"5_discount=0.995,tau=0.0005"
-5.966244982795875,168.88918089866638,False,,,18,5282e470e82044c7931fe9f055930c59,2020-12-05_18-52-37,1607223157,2497.4427399635315,98594,Macbook,192.168.86.30,2497.4427399635315,0,18,4728c_00005,"5_discount=0.995,tau=0.0005"
-5.97280873063144,166.5426480770111,False,,,19,5282e470e82044c7931fe9f055930c59,2020-12-05_18-55-24,1607223324,2663.9853880405426,98594,Macbook,192.168.86.30,2663.9853880405426,0,19,4728c_00005,"5_discount=0.995,tau=0.0005"
-5.673364760246118,163.63884472846985,False,,,20,5282e470e82044c7931fe9f055930c59,2020-12-05_18-58-07,1607223487,2827.6242327690125,98594,Macbook,192.168.86.30,2827.6242327690125,0,20,4728c_00005,"5_discount=0.995,tau=0.0005"
-5.5278680238338564,207.52347612380981,False,,,21,5282e470e82044c7931fe9f055930c59,2020-12-05_19-01-35,1607223695,3035.1477088928223,98594,Macbook,192.168.86.30,3035.1477088928223,0,21,4728c_00005,"5_discount=0.995,tau=0.0005"
