episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-62.581984586340255,21.067981004714966,False,,,1,8aa2366329664934997e02a123266617,2020-12-07_23-22-46,1607412166,21.067981004714966,44634,Macbook,192.168.86.30,21.067981004714966,0,1,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-62.581984586340255,16.600353956222534,False,,,2,8aa2366329664934997e02a123266617,2020-12-07_23-23-02,1607412182,37.6683349609375,44634,Macbook,192.168.86.30,37.6683349609375,0,2,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-62.581984586340255,14.433637857437134,False,,,3,8aa2366329664934997e02a123266617,2020-12-07_23-23-17,1607412197,52.101972818374634,44634,Macbook,192.168.86.30,52.101972818374634,0,3,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-62.581984586340255,13.630658149719238,False,,,4,8aa2366329664934997e02a123266617,2020-12-07_23-23-30,1607412210,65.73263096809387,44634,Macbook,192.168.86.30,65.73263096809387,0,4,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-62.581984586340255,13.860723972320557,False,,,5,8aa2366329664934997e02a123266617,2020-12-07_23-23-44,1607412224,79.59335494041443,44634,Macbook,192.168.86.30,79.59335494041443,0,5,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-12.422794162248781,265.2401888370514,False,,,6,8aa2366329664934997e02a123266617,2020-12-07_23-28-09,1607412489,344.8335437774658,44634,Macbook,192.168.86.30,344.8335437774658,0,6,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-12.879472427671512,275.08419728279114,False,,,7,8aa2366329664934997e02a123266617,2020-12-07_23-32-45,1607412765,619.917741060257,44634,Macbook,192.168.86.30,619.917741060257,0,7,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-13.62841703576731,306.42468094825745,False,,,8,8aa2366329664934997e02a123266617,2020-12-07_23-37-51,1607413071,926.3424220085144,44634,Macbook,192.168.86.30,926.3424220085144,0,8,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-11.734408779939168,252.14447569847107,False,,,9,8aa2366329664934997e02a123266617,2020-12-07_23-42-03,1607413323,1178.4868977069855,44634,Macbook,192.168.86.30,1178.4868977069855,0,9,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-10.85443798091748,264.31641125679016,False,,,10,8aa2366329664934997e02a123266617,2020-12-07_23-46-27,1607413587,1442.8033089637756,44634,Macbook,192.168.86.30,1442.8033089637756,0,10,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-10.23853610958079,294.2889678478241,False,,,11,8aa2366329664934997e02a123266617,2020-12-07_23-51-22,1607413882,1737.0922768115997,44634,Macbook,192.168.86.30,1737.0922768115997,0,11,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-9.640154770777853,262.68386793136597,False,,,12,8aa2366329664934997e02a123266617,2020-12-07_23-55-44,1607414144,1999.7761447429657,44634,Macbook,192.168.86.30,1999.7761447429657,0,12,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-9.787557277374562,270.779390335083,False,,,13,8aa2366329664934997e02a123266617,2020-12-08_00-00-15,1607414415,2270.5555350780487,44634,Macbook,192.168.86.30,2270.5555350780487,0,13,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-9.00238745308408,262.6613428592682,False,,,14,8aa2366329664934997e02a123266617,2020-12-08_00-04-38,1607414678,2533.216877937317,44634,Macbook,192.168.86.30,2533.216877937317,0,14,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-9.03609899701295,281.98109197616577,False,,,15,8aa2366329664934997e02a123266617,2020-12-08_00-09-20,1607414960,2815.1979699134827,44634,Macbook,192.168.86.30,2815.1979699134827,0,15,1ce6b_00007,"7_alpha=0.7,beta=0.4"
-7.966260284087487,275.3721709251404,True,,,16,8aa2366329664934997e02a123266617,2020-12-08_00-13-55,1607415235,3090.570140838623,44634,Macbook,192.168.86.30,3090.570140838623,0,16,1ce6b_00007,"7_alpha=0.7,beta=0.4"
