episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,34.684279918670654,False,,,1,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-08-15,1607216895,34.684279918670654,97185,Macbook,192.168.86.30,34.684279918670654,0,1,369de_00014,"14_discount=0.999,tau=0.0001"
982.9786258899378,22.130377292633057,False,,,2,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-08-37,1607216917,56.81465721130371,97185,Macbook,192.168.86.30,56.81465721130371,0,2,369de_00014,"14_discount=0.999,tau=0.0001"
982.9786258899378,22.279114961624146,False,,,3,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-09-00,1607216940,79.09377217292786,97185,Macbook,192.168.86.30,79.09377217292786,0,3,369de_00014,"14_discount=0.999,tau=0.0001"
982.9786258899378,24.172144889831543,False,,,4,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-09-24,1607216964,103.2659170627594,97185,Macbook,192.168.86.30,103.2659170627594,0,4,369de_00014,"14_discount=0.999,tau=0.0001"
982.9786258899378,25.50525212287903,False,,,5,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-09-49,1607216989,128.77116918563843,97185,Macbook,192.168.86.30,128.77116918563843,0,5,369de_00014,"14_discount=0.999,tau=0.0001"
992.471698601418,206.30739188194275,False,,,6,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-13-16,1607217196,335.0785610675812,97185,Macbook,192.168.86.30,335.0785610675812,0,6,369de_00014,"14_discount=0.999,tau=0.0001"
965.078162262135,188.99960088729858,False,,,7,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-16-25,1607217385,524.0781619548798,97185,Macbook,192.168.86.30,524.0781619548798,0,7,369de_00014,"14_discount=0.999,tau=0.0001"
951.3633515260002,144.19017100334167,False,,,8,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-18-49,1607217529,668.2683329582214,97185,Macbook,192.168.86.30,668.2683329582214,0,8,369de_00014,"14_discount=0.999,tau=0.0001"
968.5783276102729,148.0380311012268,False,,,9,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-21-17,1607217677,816.3063640594482,97185,Macbook,192.168.86.30,816.3063640594482,0,9,369de_00014,"14_discount=0.999,tau=0.0001"
974.5046199904478,145.4000267982483,False,,,10,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-23-42,1607217822,961.7063908576965,97185,Macbook,192.168.86.30,961.7063908576965,0,10,369de_00014,"14_discount=0.999,tau=0.0001"
976.2075809611875,141.7568871974945,False,,,11,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-26-04,1607217964,1103.463278055191,97185,Macbook,192.168.86.30,1103.463278055191,0,11,369de_00014,"14_discount=0.999,tau=0.0001"
981.1224885619624,136.28351187705994,False,,,12,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-28-20,1607218100,1239.746789932251,97185,Macbook,192.168.86.30,1239.746789932251,0,12,369de_00014,"14_discount=0.999,tau=0.0001"
969.1863513430781,137.7967779636383,False,,,13,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-30-38,1607218238,1377.5435678958893,97185,Macbook,192.168.86.30,1377.5435678958893,0,13,369de_00014,"14_discount=0.999,tau=0.0001"
972.8130958071999,139.68507027626038,False,,,14,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-32-58,1607218378,1517.2286381721497,97185,Macbook,192.168.86.30,1517.2286381721497,0,14,369de_00014,"14_discount=0.999,tau=0.0001"
977.1498502760945,120.07395076751709,False,,,15,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-34-58,1607218498,1637.3025889396667,97185,Macbook,192.168.86.30,1637.3025889396667,0,15,369de_00014,"14_discount=0.999,tau=0.0001"
983.6581960236808,106.7380301952362,True,,,16,6b4b4b4ea88b4bc39f378e0e6583864f,2020-12-05_17-36-45,1607218605,1744.040619134903,97185,Macbook,192.168.86.30,1744.040619134903,0,16,369de_00014,"14_discount=0.999,tau=0.0001"
