episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,18.71866488456726,False,,,1,a248cda908964a4da98091c50b0a6934,2020-12-05_08-23-12,1607185392,18.71866488456726,84531,Macbook,192.168.86.30,18.71866488456726,0,1,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-1.064425208762493,8.524104833602905,False,,,2,a248cda908964a4da98091c50b0a6934,2020-12-05_08-23-20,1607185400,27.242769718170166,84531,Macbook,192.168.86.30,27.242769718170166,0,2,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-1.064425208762493,8.661460161209106,False,,,3,a248cda908964a4da98091c50b0a6934,2020-12-05_08-23-29,1607185409,35.90422987937927,84531,Macbook,192.168.86.30,35.90422987937927,0,3,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-1.064425208762493,8.663245916366577,False,,,4,a248cda908964a4da98091c50b0a6934,2020-12-05_08-23-38,1607185418,44.56747579574585,84531,Macbook,192.168.86.30,44.56747579574585,0,4,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-1.064425208762493,8.786901950836182,False,,,5,a248cda908964a4da98091c50b0a6934,2020-12-05_08-23-46,1607185426,53.35437774658203,84531,Macbook,192.168.86.30,53.35437774658203,0,5,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-427.11410033454405,163.4156632423401,False,,,6,a248cda908964a4da98091c50b0a6934,2020-12-05_08-26-30,1607185590,216.77004098892212,84531,Macbook,192.168.86.30,216.77004098892212,0,6,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-262.5411260408791,161.521057844162,False,,,7,a248cda908964a4da98091c50b0a6934,2020-12-05_08-29-11,1607185751,378.2910988330841,84531,Macbook,192.168.86.30,378.2910988330841,0,7,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-202.46329399648386,163.2183289527893,False,,,8,a248cda908964a4da98091c50b0a6934,2020-12-05_08-31-55,1607185915,541.5094277858734,84531,Macbook,192.168.86.30,541.5094277858734,0,8,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-127.8654355385519,162.79368710517883,False,,,9,a248cda908964a4da98091c50b0a6934,2020-12-05_08-34-37,1607186077,704.3031148910522,84531,Macbook,192.168.86.30,704.3031148910522,0,9,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-114.71550628199475,163.64518880844116,False,,,10,a248cda908964a4da98091c50b0a6934,2020-12-05_08-37-21,1607186241,867.9483036994934,84531,Macbook,192.168.86.30,867.9483036994934,0,10,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-106.01604959334449,163.96908807754517,False,,,11,a248cda908964a4da98091c50b0a6934,2020-12-05_08-40-05,1607186405,1031.9173917770386,84531,Macbook,192.168.86.30,1031.9173917770386,0,11,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-84.94323939750815,167.10617589950562,False,,,12,a248cda908964a4da98091c50b0a6934,2020-12-05_08-42-52,1607186572,1199.0235676765442,84531,Macbook,192.168.86.30,1199.0235676765442,0,12,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-37.31758933341881,163.64738726615906,False,,,13,a248cda908964a4da98091c50b0a6934,2020-12-05_08-45-36,1607186736,1362.6709549427032,84531,Macbook,192.168.86.30,1362.6709549427032,0,13,bbc3d_00010,"10_discount=0.995,tau=0.0001"
-9.744248372531453,164.2956919670105,False,,,14,a248cda908964a4da98091c50b0a6934,2020-12-05_08-48-20,1607186900,1526.9666469097137,84531,Macbook,192.168.86.30,1526.9666469097137,0,14,bbc3d_00010,"10_discount=0.995,tau=0.0001"
113.92556428880225,163.26795077323914,False,,,15,a248cda908964a4da98091c50b0a6934,2020-12-05_08-51-03,1607187063,1690.2345976829529,84531,Macbook,192.168.86.30,1690.2345976829529,0,15,bbc3d_00010,"10_discount=0.995,tau=0.0001"
290.5742636759031,165.1605670452118,True,,,16,a248cda908964a4da98091c50b0a6934,2020-12-05_08-53-49,1607187229,1855.3951647281647,84531,Macbook,192.168.86.30,1855.3951647281647,0,16,bbc3d_00010,"10_discount=0.995,tau=0.0001"
