episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-1.064425208762493,25.911975860595703,False,,,1,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-51-55,1607183515,25.911975860595703,83705,Macbook,192.168.86.30,25.911975860595703,0,1,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,12.839822053909302,False,,,2,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-52-08,1607183528,38.751797914505005,83705,Macbook,192.168.86.30,38.751797914505005,0,2,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,8.001907110214233,False,,,3,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-52-16,1607183536,46.75370502471924,83705,Macbook,192.168.86.30,46.75370502471924,0,3,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,8.15525197982788,False,,,4,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-52-24,1607183544,54.90895700454712,83705,Macbook,192.168.86.30,54.90895700454712,0,4,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-1.064425208762493,8.081804037094116,False,,,5,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-52-32,1607183552,62.990761041641235,83705,Macbook,192.168.86.30,62.990761041641235,0,5,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-411.4248240479452,168.87613677978516,False,,,6,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-55-21,1607183721,231.8668978214264,83705,Macbook,192.168.86.30,231.8668978214264,0,6,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-261.0455099370219,165.88581728935242,False,,,7,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_07-58-07,1607183887,397.7527151107788,83705,Macbook,192.168.86.30,397.7527151107788,0,7,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-43.25164591193712,164.30029797554016,False,,,8,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-00-51,1607184051,562.053013086319,83705,Macbook,192.168.86.30,562.053013086319,0,8,bbc3d_00005,"5_discount=0.995,tau=0.0005"
-135.13372774083697,168.68883991241455,False,,,9,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-03-40,1607184220,730.7418529987335,83705,Macbook,192.168.86.30,730.7418529987335,0,9,bbc3d_00005,"5_discount=0.995,tau=0.0005"
91.26077033246008,163.57809400558472,False,,,10,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-06-24,1607184384,894.3199470043182,83705,Macbook,192.168.86.30,894.3199470043182,0,10,bbc3d_00005,"5_discount=0.995,tau=0.0005"
210.4683437766666,163.6558358669281,False,,,11,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-09-07,1607184547,1057.9757828712463,83705,Macbook,192.168.86.30,1057.9757828712463,0,11,bbc3d_00005,"5_discount=0.995,tau=0.0005"
395.48309904514093,165.7823202610016,False,,,12,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-11-53,1607184713,1223.758103132248,83705,Macbook,192.168.86.30,1223.758103132248,0,12,bbc3d_00005,"5_discount=0.995,tau=0.0005"
511.13897465627394,162.85589981079102,False,,,13,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-14-36,1607184876,1386.614002943039,83705,Macbook,192.168.86.30,1386.614002943039,0,13,bbc3d_00005,"5_discount=0.995,tau=0.0005"
645.8435525258512,163.1749610900879,False,,,14,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-17-19,1607185039,1549.7889640331268,83705,Macbook,192.168.86.30,1549.7889640331268,0,14,bbc3d_00005,"5_discount=0.995,tau=0.0005"
603.0272462443756,163.0829679965973,False,,,15,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-20-02,1607185202,1712.8719320297241,83705,Macbook,192.168.86.30,1712.8719320297241,0,15,bbc3d_00005,"5_discount=0.995,tau=0.0005"
736.2839918562638,165.7515480518341,True,,,16,1fa20cdfd6cf43db8483b9bdf9155b70,2020-12-05_08-22-48,1607185368,1878.6234800815582,83705,Macbook,192.168.86.30,1878.6234800815582,0,16,bbc3d_00005,"5_discount=0.995,tau=0.0005"
