episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,64.65935707092285,False,,,1,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-10-59,1607202659,64.65935707092285,91383,Macbook,192.168.86.30,64.65935707092285,0,1,369de_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,29.105562925338745,False,,,2,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-11-28,1607202688,93.7649199962616,91383,Macbook,192.168.86.30,93.7649199962616,0,2,369de_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,30.369140148162842,False,,,3,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-11-59,1607202719,124.13406014442444,91383,Macbook,192.168.86.30,124.13406014442444,0,3,369de_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,36.555590867996216,False,,,4,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-12-35,1607202755,160.68965101242065,91383,Macbook,192.168.86.30,160.68965101242065,0,4,369de_00006,"6_discount=0.996,tau=0.0005"
982.9786258899378,36.84023404121399,False,,,5,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-13-12,1607202792,197.52988505363464,91383,Macbook,192.168.86.30,197.52988505363464,0,5,369de_00006,"6_discount=0.996,tau=0.0005"
945.8014483863941,285.2455370426178,False,,,6,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-17-57,1607203077,482.77542209625244,91383,Macbook,192.168.86.30,482.77542209625244,0,6,369de_00006,"6_discount=0.996,tau=0.0005"
966.2614433596879,214.5740201473236,False,,,7,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-21-32,1607203292,697.349442243576,91383,Macbook,192.168.86.30,697.349442243576,0,7,369de_00006,"6_discount=0.996,tau=0.0005"
959.3497178217913,210.73557782173157,False,,,8,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-25-03,1607203503,908.0850200653076,91383,Macbook,192.168.86.30,908.0850200653076,0,8,369de_00006,"6_discount=0.996,tau=0.0005"
949.8998108458594,213.2537078857422,False,,,9,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-28-36,1607203716,1121.3387279510498,91383,Macbook,192.168.86.30,1121.3387279510498,0,9,369de_00006,"6_discount=0.996,tau=0.0005"
957.4932627604118,211.97622990608215,False,,,10,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-32-08,1607203928,1333.314957857132,91383,Macbook,192.168.86.30,1333.314957857132,0,10,369de_00006,"6_discount=0.996,tau=0.0005"
736.6297524157891,209.74539017677307,False,,,11,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-35-38,1607204138,1543.060348033905,91383,Macbook,192.168.86.30,1543.060348033905,0,11,369de_00006,"6_discount=0.996,tau=0.0005"
457.5143757801179,202.89027190208435,False,,,12,d2fdcf1f69d34df8b33b6c4032c24667,2020-12-05_13-39-01,1607204341,1745.9506199359894,91383,Macbook,192.168.86.30,1745.9506199359894,0,12,369de_00006,"6_discount=0.996,tau=0.0005"
