episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
982.9786258899378,62.747572898864746,False,,,1,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-39-39,1607326779,62.747572898864746,6987,Macbook,192.168.86.30,62.747572898864746,0,1,35860_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,43.724607944488525,False,,,2,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-40-22,1607326822,106.47218084335327,6987,Macbook,192.168.86.30,106.47218084335327,0,2,35860_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,32.952385902404785,False,,,3,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-40-55,1607326855,139.42456674575806,6987,Macbook,192.168.86.30,139.42456674575806,0,3,35860_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,35.138875007629395,False,,,4,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-41-31,1607326891,174.56344175338745,6987,Macbook,192.168.86.30,174.56344175338745,0,4,35860_00001,"1_alpha=0.5,beta=0.3"
982.9786258899378,31.065218210220337,False,,,5,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-42-02,1607326922,205.6286599636078,6987,Macbook,192.168.86.30,205.6286599636078,0,5,35860_00001,"1_alpha=0.5,beta=0.3"
955.6452393985643,345.3746888637543,False,,,6,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-47-47,1607327267,551.0033488273621,6987,Macbook,192.168.86.30,551.0033488273621,0,6,35860_00001,"1_alpha=0.5,beta=0.3"
938.7836673909054,388.23437905311584,False,,,7,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-06_23-54-15,1607327655,939.2377278804779,6987,Macbook,192.168.86.30,939.2377278804779,0,7,35860_00001,"1_alpha=0.5,beta=0.3"
958.1773976637705,387.5923788547516,False,,,8,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-00-43,1607328043,1326.8301067352295,6987,Macbook,192.168.86.30,1326.8301067352295,0,8,35860_00001,"1_alpha=0.5,beta=0.3"
955.5881668056711,400.58787727355957,False,,,9,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-07-23,1607328443,1727.417984008789,6987,Macbook,192.168.86.30,1727.417984008789,0,9,35860_00001,"1_alpha=0.5,beta=0.3"
951.4161834415241,372.8411498069763,False,,,10,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-13-36,1607328816,2100.2591338157654,6987,Macbook,192.168.86.30,2100.2591338157654,0,10,35860_00001,"1_alpha=0.5,beta=0.3"
941.7587795873927,372.82639598846436,False,,,11,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-19-49,1607329189,2473.0855298042297,6987,Macbook,192.168.86.30,2473.0855298042297,0,11,35860_00001,"1_alpha=0.5,beta=0.3"
787.3648255591617,414.52580189704895,False,,,12,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-26-44,1607329604,2887.6113317012787,6987,Macbook,192.168.86.30,2887.6113317012787,0,12,35860_00001,"1_alpha=0.5,beta=0.3"
672.4958714649538,382.537043094635,False,,,13,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-33-06,1607329986,3270.1483747959137,6987,Macbook,192.168.86.30,3270.1483747959137,0,13,35860_00001,"1_alpha=0.5,beta=0.3"
464.7832520547314,380.5607678890228,False,,,14,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-39-27,1607330367,3650.7091426849365,6987,Macbook,192.168.86.30,3650.7091426849365,0,14,35860_00001,"1_alpha=0.5,beta=0.3"
354.69808845683644,366.10044622421265,False,,,15,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-45-33,1607330733,4016.809588909149,6987,Macbook,192.168.86.30,4016.809588909149,0,15,35860_00001,"1_alpha=0.5,beta=0.3"
363.32509774139544,386.1436228752136,True,,,16,07b7c2d5c26a4db6af7a63ebfddcd70e,2020-12-07_00-51-59,1607331119,4402.953211784363,6987,Macbook,192.168.86.30,4402.953211784363,0,16,35860_00001,"1_alpha=0.5,beta=0.3"
