episode_reward_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
7.882843972963495,15.844749689102173,False,,,1,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-02-59,1607284979,15.844749689102173,25223,Macbook,192.168.86.30,15.844749689102173,0,1,61abd_00010,"10_alpha=0.6,beta=0.5"
7.882843972963495,13.789879083633423,False,,,2,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-03-12,1607284992,29.634628772735596,25223,Macbook,192.168.86.30,29.634628772735596,0,2,61abd_00010,"10_alpha=0.6,beta=0.5"
7.882843972963495,13.973742008209229,False,,,3,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-03-26,1607285006,43.608370780944824,25223,Macbook,192.168.86.30,43.608370780944824,0,3,61abd_00010,"10_alpha=0.6,beta=0.5"
7.882843972963495,13.918086051940918,False,,,4,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-03-40,1607285020,57.52645683288574,25223,Macbook,192.168.86.30,57.52645683288574,0,4,61abd_00010,"10_alpha=0.6,beta=0.5"
7.882843972963495,13.529568910598755,False,,,5,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-03-54,1607285034,71.0560257434845,25223,Macbook,192.168.86.30,71.0560257434845,0,5,61abd_00010,"10_alpha=0.6,beta=0.5"
657.7056271113278,278.1404061317444,False,,,6,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-08-32,1607285312,349.1964318752289,25223,Macbook,192.168.86.30,349.1964318752289,0,6,61abd_00010,"10_alpha=0.6,beta=0.5"
77.78028796680518,274.35109186172485,False,,,7,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-13-06,1607285586,623.5475237369537,25223,Macbook,192.168.86.30,623.5475237369537,0,7,61abd_00010,"10_alpha=0.6,beta=0.5"
310.13059085738325,273.2915780544281,False,,,8,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-17-40,1607285860,896.8391017913818,25223,Macbook,192.168.86.30,896.8391017913818,0,8,61abd_00010,"10_alpha=0.6,beta=0.5"
255.30783078189498,265.05889320373535,False,,,9,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-22-05,1607286125,1161.8979949951172,25223,Macbook,192.168.86.30,1161.8979949951172,0,9,61abd_00010,"10_alpha=0.6,beta=0.5"
354.7745208371288,265.0600378513336,False,,,10,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-26-30,1607286390,1426.9580328464508,25223,Macbook,192.168.86.30,1426.9580328464508,0,10,61abd_00010,"10_alpha=0.6,beta=0.5"
316.9508357983434,266.29887795448303,False,,,11,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-30-56,1607286656,1693.2569108009338,25223,Macbook,192.168.86.30,1693.2569108009338,0,11,61abd_00010,"10_alpha=0.6,beta=0.5"
375.174919145934,268.6639630794525,False,,,12,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-35-25,1607286925,1961.9208738803864,25223,Macbook,192.168.86.30,1961.9208738803864,0,12,61abd_00010,"10_alpha=0.6,beta=0.5"
451.2421172352426,268.2036409378052,False,,,13,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-39-53,1607287193,2230.1245148181915,25223,Macbook,192.168.86.30,2230.1245148181915,0,13,61abd_00010,"10_alpha=0.6,beta=0.5"
369.88288323553564,267.5396990776062,False,,,14,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-44-20,1607287460,2497.6642138957977,25223,Macbook,192.168.86.30,2497.6642138957977,0,14,61abd_00010,"10_alpha=0.6,beta=0.5"
303.2025474433748,291.34989285469055,False,,,15,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-49-12,1607287752,2789.0141067504883,25223,Macbook,192.168.86.30,2789.0141067504883,0,15,61abd_00010,"10_alpha=0.6,beta=0.5"
308.8928825943131,378.3925840854645,True,,,16,b6c6800332e6455d8a018e6c3f4f9f5f,2020-12-06_12-55-30,1607288130,3167.4066908359528,25223,Macbook,192.168.86.30,3167.4066908359528,0,16,61abd_00010,"10_alpha=0.6,beta=0.5"
